date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-11-10,0,NVDA,11,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7838,0.6500,0.5500,0.8937,0.9218,0.9986,1.0000,0.7134,0.2866,0.1995,0.6348,0.8170,0.7165,0.3193,0.7285,0.8802,0.1254,0.2070,0.4422,0.2690,0.6291,0.3709,0.7270,0.2730,0.5632,0.6884,0.5000
2025-11-10,1,AAPL,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7590,0.6800,0.5000,0.7655,0.8786,0.9827,1.0000,0.6932,0.3068,0.1225,0.6466,0.3797,0.5182,0.5119,0.5205,0.9574,0.1783,0.1410,0.3335,0.2007,0.7661,0.2339,0.8515,0.1485,0.3724,0.5529,0.5000
2025-11-10,2,AMZN,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.8292,0.5800,0.5000,0.9811,0.9380,0.9572,1.0000,0.8316,0.1684,0.2383,0.6804,0.6465,0.5649,0.3915,0.9138,0.9891,0.1433,0.0000,0.5610,0.3166,0.7856,0.2144,0.7856,0.2144,0.8431,0.6184,0.5000
2025-11-10,3,COIN,11,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.3724,0.4800,0.5500,0.1066,0.1884,0.9227,0.5000,0.2912,0.7088,0.2036,0.4490,1.0000,0.6118,0.3195,0.0470,0.0213,0.1234,0.3326,0.3029,0.2239,0.3826,0.6174,0.2893,0.7107,0.5650,0.4744,0.5000
2025-11-10,4,CRCL,11,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1974,0.4000,0.4200,0.0003,0.0029,0.0201,0.5000,0.0818,0.9182,0.3930,0.3449,1.0000,0.5372,0.0883,0.0011,0.0002,0.1998,0.3008,0.2286,0.1120,0.1558,0.8442,0.1262,0.8738,0.4362,0.4183,0.5000
2025-11-10,5,GME,11,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.1607,0.3000,0.4200,0.0669,0.0358,0.0602,0.0000,0.0855,0.9145,0.1272,0.3567,0.6621,0.4981,0.3634,0.1027,0.0425,0.1116,0.1645,0.1606,0.1042,0.1504,0.8496,0.0755,0.9245,0.3579,0.6871,0.5000
2025-11-10,6,GOOGL,11,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8866,0.5500,0.5000,0.9861,0.9883,0.9999,1.0000,0.8951,0.1049,0.2158,0.7914,0.5828,0.6563,0.6106,0.8737,0.9986,0.1786,0.1235,0.3927,0.3070,0.9708,0.0292,0.9826,0.0174,0.7033,0.8084,0.5000
2025-11-10,7,HOOD,11,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.5800,0.4500,0.5200,0.3954,0.7647,1.0000,1.0000,0.4548,0.5452,0.1879,0.5249,1.0000,0.6632,0.1790,0.1531,0.2325,0.0950,0.7134,0.2879,0.0730,0.5099,0.4901,0.6911,0.3089,0.5467,0.6278,0.5000
2025-11-10,8,LMT,11,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.2805,0.5200,0.5500,0.0305,0.1215,0.4229,1.0000,0.0000,1.0000,0.1093,0.1620,0.3748,0.4457,0.1871,0.1434,0.0268,0.0741,0.5149,0.1684,0.3497,0.0619,0.9381,0.0781,0.9219,0.7312,0.3106,0.5000
2025-11-10,9,MARA,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.2667,0.4000,0.5000,0.0002,0.0154,0.3854,1.0000,0.0835,0.9165,0.4109,0.1946,1.0000,0.4274,0.0756,0.0061,0.0003,0.1106,0.3721,0.1790,0.0643,0.0891,0.9109,0.1097,0.8903,0.3665,0.6588,0.5000
2025-11-10,10,MCD,11,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.3924,0.5500,0.4500,0.3098,0.3787,0.4386,0.5000,0.2013,0.7987,0.0536,0.4033,0.3506,0.4925,0.5459,0.2934,0.4706,0.3383,0.4245,0.5230,0.2201,0.2540,0.7460,0.2578,0.7422,0.6938,0.4816,0.5000
2025-11-10,11,META,11,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.2324,0.5000,0.4800,0.0116,0.0215,0.2037,0.5000,0.1858,0.8142,0.2830,0.2199,0.7328,0.5643,0.4535,0.0186,0.0162,0.0713,0.0269,1.0000,0.5701,0.1935,0.8065,0.1616,0.8384,0.9760,0.4890,0.5000
2025-11-10,12,MSFT,11,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.4965,0.6500,0.5200,0.2490,0.3872,0.8684,1.0000,0.2532,0.7468,0.0895,0.4261,0.4217,0.5734,0.3949,0.2314,0.3663,0.2933,0.1218,0.6277,0.3166,0.2108,0.7892,0.2222,0.7778,0.6110,0.5371,0.5000
2025-11-10,13,MSTR,11,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.1065,0.4200,0.5500,0.0015,0.0012,0.0023,0.0000,0.0816,0.9184,0.3097,0.2871,1.0000,0.4497,0.1247,0.0082,0.0002,0.0306,0.3136,0.3362,0.2016,0.2064,0.7936,0.1319,0.8681,0.4879,0.5203,0.5000
2025-11-10,14,NFLX,11,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.3870,0.5500,0.4800,0.3298,0.1734,0.4675,0.5000,0.4234,0.5766,0.1851,0.2612,0.5868,0.5592,0.5898,0.6417,0.0551,0.1685,0.1446,0.1601,0.5132,0.2665,0.7335,0.2411,0.7589,1.0000,0.5963,0.5000
2025-11-10,15,PLTR,11,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.7664,0.5000,0.5200,0.8792,0.9272,0.9998,1.0000,0.7084,0.2916,0.1905,0.5624,1.0000,0.8038,0.2125,0.6423,0.9623,0.3431,0.5289,0.6298,0.2552,0.6397,0.3603,0.7661,0.2339,0.6581,0.5167,0.5000
2025-11-10,16,PYPL,11,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.2423,0.5000,0.4800,0.1685,0.2563,0.2262,0.0000,0.1872,0.8128,0.1021,0.4069,0.8187,0.5018,0.3517,0.1941,0.2097,0.1638,0.0000,0.7889,0.2952,0.1018,0.8982,0.1018,0.8982,0.4357,0.5723,0.5000
2025-11-10,17,RIOT,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.3672,0.4000,0.5000,0.0007,0.0946,0.9998,1.0000,0.0659,0.9341,0.3368,0.3891,1.0000,0.5724,0.0362,0.0021,0.0009,0.1426,0.1937,0.3706,0.0499,0.1795,0.8205,0.4133,0.5867,0.6590,0.6020,0.5000
2025-11-10,18,SNAP,11,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.7051,0.4000,0.3800,0.9957,0.9587,0.5263,0.0000,1.0000,0.0000,0.1391,0.6533,0.8382,0.7182,0.9025,0.9217,0.9417,0.3290,0.9202,0.6670,0.0000,0.9577,0.0423,0.7521,0.2479,0.3846,0.4566,0.5000
2025-11-10,19,SPCX,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6935,0.5500,0.5000,0.6195,0.6671,0.9071,1.0000,0.7057,0.2943,0.0474,0.5784,0.2192,0.5613,0.4857,0.4612,0.7180,0.2027,0.2259,0.2986,0.2416,0.7593,0.2407,0.8430,0.1570,0.4610,0.6021,0.5000
2025-11-10,20,TSLA,11,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.6430,0.4500,0.5500,0.4915,0.8267,0.9982,1.0000,0.4934,0.5066,0.1030,0.5067,1.0000,0.6423,0.2713,0.4020,0.6790,0.1197,0.3460,0.2566,0.1933,0.5207,0.4793,0.8058,0.1942,0.4543,0.5263,0.5000
2025-11-10,21,WPM,11,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.6184,0.5000,0.5000,0.7750,0.3781,0.9645,0.5000,0.6125,0.3875,0.2198,0.6366,0.6061,0.6283,0.7415,0.8890,0.1048,0.5499,0.1018,0.1849,0.2593,0.4470,0.5530,0.4470,0.5530,1.0000,0.6046,0.5000
2025-11-10,22,SPY,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6971,0.5500,0.5000,0.6238,0.6732,0.9148,1.0000,0.7114,0.2886,0.0479,0.5806,0.2184,0.5621,0.4861,0.4654,0.7254,0.1270,0.3126,0.2528,0.2432,0.7739,0.2261,0.8539,0.1461,0.4691,0.6015,0.5000
2025-11-10,23,DIA,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6834,0.5500,0.5000,0.6030,0.6527,0.8517,1.0000,0.6882,0.3118,0.0444,0.5698,0.2003,0.5337,0.5037,0.4799,0.7331,0.0775,0.1633,0.3277,0.3685,0.7471,0.2529,0.7925,0.2075,0.4813,0.4323,0.5000
2025-11-10,24,GDX,11,0.2940,0.5980,0.4200,0.5400,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.7290,0.5500,0.5000,0.7788,0.7695,0.9995,1.0000,0.6103,0.3897,0.2283,0.5790,0.6804,0.6806,0.7880,0.8976,0.1832,0.5053,0.2600,0.0541,0.3792,0.4629,0.5371,0.5838,0.4162,0.8066,0.7634,0.5000
2025-11-10,25,IWM,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.5638,0.5500,0.5000,0.4121,0.5397,0.9093,1.0000,0.3471,0.6529,0.0465,0.4564,0.3505,0.5400,0.4713,0.3484,0.4864,0.0341,0.2617,0.2541,0.2450,0.4703,0.5297,0.6019,0.3981,0.4726,0.4794,0.5000
2025-11-10,26,QQQ,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6936,0.5500,0.5000,0.6319,0.7402,0.9581,1.0000,0.6455,0.3545,0.0742,0.5618,0.3196,0.5876,0.4304,0.4518,0.7745,0.0917,0.2988,0.2891,0.2828,0.7061,0.2939,0.8236,0.1764,0.5255,0.6617,0.5000
2025-11-10,27,URA,11,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.3990,0.4738,0.5500,0.5000,0.0348,0.4701,0.9994,1.0000,0.2334,0.7666,0.2492,0.4769,1.0000,0.5894,0.1979,0.2858,0.0154,0.0539,0.3071,0.1538,0.4074,0.2775,0.7225,0.4595,0.5405,0.6670,0.7688,0.5000
2025-11-10,28,URNM,11,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5400,0.5500,0.3990,0.5555,0.5500,0.5000,0.1778,0.4703,0.9976,1.0000,0.3713,0.6287,0.2379,0.5381,0.9844,0.6873,0.3151,0.6198,0.0582,0.0532,0.2916,0.1958,0.2917,0.3585,0.6415,0.4612,0.5388,1.0000,0.7319,0.5000
