date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-03-04,0,NVDA,3,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4491,0.6500,0.5500,0.3456,0.3800,0.6982,0.5000,0.4007,0.5993,0.1286,0.4288,0.6856,0.5660,0.2175,0.3414,0.6281,0.2490,0.4357,0.3441,0.3416,0.4515,0.5485,0.4515,0.5485,0.7533,0.4544,0.5000
2026-03-04,1,AAPL,3,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.4915,0.6800,0.5000,0.2556,0.4396,0.8295,1.0000,0.2729,0.7271,0.0942,0.3891,0.5386,0.4814,0.2986,0.4568,0.2948,0.2660,0.3389,0.1247,0.1934,0.2806,0.7194,0.5160,0.4840,0.6095,0.6590,0.5000
2026-03-04,2,AMZN,3,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5722,0.5800,0.5000,0.8645,0.2314,0.3376,0.5000,0.7540,0.2460,0.1460,0.6529,0.5411,0.6502,0.6426,0.8128,0.0393,0.3837,0.2742,0.0435,0.5405,0.4858,0.5142,0.3933,0.6067,0.7250,0.4111,0.5000
2026-03-04,3,COIN,3,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.6694,0.4800,0.5500,1.0000,0.6227,0.0043,0.0000,1.0000,0.0000,0.3459,0.7176,1.0000,0.9114,0.9380,0.9989,0.9967,0.8101,0.3075,0.1479,0.6223,0.9568,0.0432,0.5624,0.4376,1.0000,0.7003,0.5000
2026-03-04,4,CRCL,3,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.8813,0.4000,0.4200,1.0000,1.0000,0.9998,0.5000,1.0000,0.0000,0.9354,0.8729,1.0000,0.7121,0.9951,1.0000,1.0000,0.1122,0.5287,0.8599,0.5829,0.9809,0.0191,0.9809,0.0191,1.0000,0.6199,0.5000
2026-03-04,5,GME,3,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.4771,0.3000,0.4200,0.3946,0.8028,0.5309,0.5000,0.3975,0.6025,0.0835,0.4545,0.5889,0.5084,0.4282,0.5000,0.2834,0.1726,0.2104,0.0809,0.0170,0.3985,0.6015,0.6532,0.3468,0.2170,0.6175,0.5000
2026-03-04,6,GOOGL,3,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.3921,0.5500,0.5000,0.1866,0.1689,0.9837,0.5000,0.2464,0.7536,0.1161,0.4175,0.5257,0.4941,0.3488,0.4959,0.0226,0.1660,0.2947,0.1016,0.4192,0.1462,0.8538,0.1304,0.8696,0.6148,0.3202,0.5000
2026-03-04,7,HOOD,3,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.4700,0.4500,0.5200,0.9531,0.0078,0.0094,0.0000,0.7794,0.2206,0.2155,0.5520,1.0000,0.7844,0.7698,0.9111,0.1242,0.4647,0.2539,0.0350,0.5518,0.6703,0.3297,0.2348,0.7652,1.0000,0.4832,0.5000
2026-03-04,8,LMT,3,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.7979,0.5200,0.5500,0.8360,0.9837,0.9992,1.0000,0.7622,0.2378,0.1243,0.6489,0.5856,0.4800,0.6531,0.6680,0.9014,0.1353,0.5248,0.3476,0.1059,0.7251,0.2749,0.8801,0.1199,0.3709,0.7643,0.5000
2026-03-04,9,MARA,3,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6074,0.4000,0.5000,0.9994,0.4786,0.0009,0.0000,0.9559,0.0441,0.3233,0.6667,1.0000,0.7621,0.8429,0.9974,0.7167,0.3444,0.5843,0.2468,0.3933,0.8270,0.1730,0.5356,0.4644,1.0000,0.6171,0.5000
