date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-04-07,0,NVDA,4,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4954,0.6500,0.5500,0.5501,0.3334,0.4439,0.5000,0.5336,0.4664,0.1197,0.4550,0.5657,0.5104,0.8272,0.5867,0.2952,0.3661,0.1927,0.2118,0.1966,0.5620,0.4380,0.4147,0.5853,0.4745,0.6217,0.5000
2026-04-07,1,AAPL,4,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.4869,0.6800,0.5000,0.5167,0.3056,0.5813,0.5000,0.5217,0.4783,0.0615,0.4896,0.4765,0.4179,0.6358,0.5498,0.2975,0.8095,0.2738,0.2710,0.1991,0.4708,0.5292,0.2274,0.7726,0.3605,0.8681,0.5000
2026-04-07,2,AMZN,4,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.4907,0.5800,0.5000,0.7414,0.4899,0.2769,0.0000,0.7783,0.2217,0.0757,0.4858,0.5366,0.5184,0.7818,0.6063,0.5115,0.3045,0.1788,0.2392,0.1112,0.8191,0.1809,0.3432,0.6568,0.5640,0.6034,0.5000
2026-04-07,3,COIN,4,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.2898,0.4800,0.5500,0.0474,0.2450,0.0006,0.5000,0.3117,0.6883,0.3187,0.2745,1.0000,0.5089,0.8569,0.0403,0.0132,0.2870,0.0987,0.2356,0.1216,0.3039,0.6961,0.4696,0.5304,0.2939,0.8675,0.5000
2026-04-07,4,CRCL,4,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3143,0.4000,0.4200,0.0010,0.9234,0.0152,0.5000,0.2560,0.7440,0.5627,0.2043,1.0000,0.5847,0.7184,0.0016,0.0039,0.2950,0.0000,0.2360,0.2329,0.1880,0.8120,0.5097,0.4903,0.3346,0.7762,0.5000
2026-04-07,5,GME,4,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.5178,0.3000,0.4200,0.6127,0.3983,0.5636,0.5000,0.5834,0.4166,0.1100,0.4852,0.6079,0.5604,0.7392,0.6069,0.1264,1.0000,0.1989,0.3844,0.3266,0.4714,0.5286,0.3590,0.6410,0.6212,0.5339,0.5000
2026-04-07,6,GOOGL,4,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.6068,0.5500,0.5000,0.7889,0.4095,0.9512,0.5000,0.6790,0.3210,0.1473,0.4639,0.5498,0.5724,0.9119,0.5699,0.4743,0.4347,0.1563,0.3645,0.1552,0.8263,0.1737,0.4351,0.5649,0.6975,0.5040,0.5000
2026-04-07,7,HOOD,4,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.2383,0.4500,0.5200,0.1515,0.0331,0.0009,0.0000,0.3354,0.6646,0.2093,0.3694,1.0000,0.4925,0.7987,0.2730,0.0137,0.2630,0.2418,0.2888,0.1294,0.3560,0.6440,0.1347,0.8653,0.3520,0.5914,0.5000
2026-04-07,8,LMT,4,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5400,0.5200,0.4200,0.5142,0.5200,0.5500,0.4633,0.4204,0.9902,0.5000,0.4702,0.5298,0.0987,0.4677,0.4935,0.4364,0.7258,0.6141,0.1278,0.0743,0.1710,0.0701,0.2035,0.5039,0.4961,0.4694,0.5306,0.4425,0.5276,0.5000
2026-04-07,9,MARA,4,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.5854,0.4000,0.5000,0.8633,0.7954,0.0011,0.5000,0.6818,0.3182,0.2027,0.4720,1.0000,0.5496,0.9514,0.5350,0.7707,0.3290,0.1307,0.2765,0.2234,0.5542,0.4458,0.5569,0.4431,0.3987,0.6807,0.5000
2026-04-07,10,MCD,4,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.3157,0.5500,0.4500,0.1868,0.1872,0.4828,0.5000,0.2170,0.7830,0.1040,0.2573,0.3716,0.4369,0.4406,0.4272,0.0603,0.3099,0.1587,0.2380,0.1645,0.0663,0.9337,0.0494,0.9506,0.4924,0.5301,0.5000
2026-04-07,11,META,4,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.2469,0.5000,0.4800,0.1575,0.0532,0.0409,0.0000,0.3563,0.6437,0.2335,0.3702,0.6729,0.5142,0.8087,0.2314,0.0201,0.2534,0.1477,0.4966,0.4279,0.3928,0.6072,0.2456,0.7544,1.0000,0.7808,0.5000
2026-04-07,12,MSFT,4,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.2348,0.6500,0.5200,0.2227,0.1123,0.0134,0.0000,0.3429,0.6571,0.1592,0.2893,0.4401,0.4937,0.6776,0.3320,0.0402,0.4140,0.1025,0.3054,0.1725,0.2969,0.7031,0.1267,0.8733,0.4774,0.8106,0.5000
2026-04-07,13,MSTR,4,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.1597,0.4200,0.5500,0.0215,0.0780,0.0000,0.0000,0.1969,0.8031,0.2518,0.2781,1.0000,0.3781,0.5928,0.0679,0.0211,0.1374,0.2314,0.1826,0.1926,0.2041,0.7959,0.3176,0.6824,0.3313,0.7745,0.5000
2026-04-07,14,NFLX,4,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.6780,0.5500,0.4800,0.8988,0.9681,0.1808,0.5000,0.9518,0.0482,0.0967,0.6264,0.5876,0.4956,0.7788,0.8110,0.5444,0.0878,0.2214,0.2696,0.0781,0.6775,0.3225,0.8602,0.1398,0.2197,0.7292,0.5000
2026-04-07,15,PLTR,4,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.4560,0.5000,0.5200,0.4557,0.6906,0.1508,0.5000,0.4730,0.5270,0.1315,0.4565,0.9513,0.5576,0.8606,0.1579,0.1942,0.3202,0.1317,0.1999,0.1054,0.5276,0.4724,0.5374,0.4626,0.5716,0.6861,0.5000
2026-04-07,16,PYPL,4,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.3452,0.5000,0.4800,0.4951,0.4476,0.0047,0.0000,0.4928,0.5072,0.0539,0.4436,0.6412,0.4466,0.5224,0.4156,0.2733,0.2232,0.1188,0.1309,0.0494,0.4219,0.5781,0.3508,0.6492,0.3725,1.0000,0.5000
2026-04-07,17,RIOT,4,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4293,0.4000,0.5000,0.7841,0.2046,0.2081,0.0000,0.6000,0.4000,0.2578,0.4726,1.0000,0.6885,0.9818,0.4223,0.2289,0.3648,0.2130,0.2113,0.1686,0.6626,0.3374,0.4113,0.5887,0.4833,0.5908,0.5000
2026-04-07,18,SNAP,4,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.4584,0.4000,0.3800,0.9420,0.1040,0.0009,0.0000,0.7322,0.2678,0.2401,0.5306,1.0000,0.5758,0.9798,0.8331,0.0952,0.1760,0.3167,0.5960,0.3167,0.7333,0.2667,0.2475,0.7525,1.0000,0.9183,0.5000
2026-04-07,19,SPCX,4,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.4863,0.5500,0.5000,0.5461,0.3350,0.4744,0.5000,0.5551,0.4449,0.0671,0.4427,0.3184,0.5030,0.7029,0.5340,0.2844,0.3331,0.2386,0.1711,0.2297,0.5679,0.4321,0.4376,0.5624,0.7769,0.6386,0.5000
2026-04-07,20,TSLA,4,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.2069,0.4500,0.5500,0.0137,0.0185,0.0727,0.5000,0.0219,0.9781,0.1789,0.3128,0.8761,0.4305,0.3809,0.0958,0.0103,0.2295,0.3643,0.2927,0.3018,0.1189,0.8811,0.0873,0.9127,0.7362,0.4519,0.5000
2026-04-07,21,WPM,4,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.5935,0.5000,0.5000,0.8533,0.2573,0.9808,0.5000,0.6129,0.3871,0.3120,0.4915,1.0000,0.5558,0.8827,0.9677,0.0582,0.3702,0.2016,0.1212,0.3942,0.5755,0.4245,0.4353,0.5647,0.5242,0.8543,0.5000
