date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-09-22,0,NVDA,9,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7601,0.6500,0.5500,0.9118,0.7880,0.9976,0.5000,0.9380,0.0620,0.1066,0.6698,0.5443,0.6522,0.6591,0.9067,0.7516,0.3184,0.4008,0.2106,0.3544,0.9541,0.0459,0.9583,0.0417,0.6600,0.4667,0.5000
2025-09-22,1,AAPL,9,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.9026,0.6800,0.5000,0.9867,0.9850,0.9586,1.0000,1.0000,0.0000,0.1134,0.7416,0.4326,0.6659,0.8372,0.8713,0.9873,0.0722,0.4593,0.5412,0.2254,0.9825,0.0175,0.9899,0.0101,0.4526,0.5141,0.5000
2025-09-22,2,AMZN,9,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5272,0.5800,0.5000,0.3356,0.4948,0.7684,1.0000,0.2564,0.7436,0.0561,0.5269,0.4411,0.4339,0.4186,0.2952,0.4539,0.0000,0.4165,0.4512,0.1669,0.3408,0.6592,0.5910,0.4090,0.3187,0.5360,0.5000
2025-09-22,3,COIN,9,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.6839,0.4800,0.5500,0.9232,0.3851,0.9863,0.5000,0.8018,0.1982,0.1647,0.6541,0.8431,0.3796,0.5748,0.9214,0.7899,0.0785,0.4364,0.4063,0.0928,0.6639,0.3361,0.2643,0.7357,0.2585,0.3196,0.5000
2025-09-22,4,CRCL,9,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.5717,0.4000,0.4200,0.9849,0.0300,0.0896,0.5000,0.7926,0.2074,0.2855,0.6111,1.0000,0.3271,0.6308,0.9963,0.6624,0.0329,0.2697,0.6192,0.2127,0.7465,0.2535,0.1912,0.8088,0.5985,0.5000,0.5000
2025-09-22,5,GME,9,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7959,0.3000,0.4200,0.9963,0.9862,0.6610,0.5000,0.9390,0.0610,0.2553,0.7645,0.6439,0.6057,0.7270,0.9788,0.9974,0.3386,0.0000,0.6795,0.6542,0.8915,0.1085,0.8967,0.1033,0.8243,0.1887,0.5000
2025-09-22,6,GOOGL,9,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8748,0.5500,0.5000,0.9850,0.9977,0.9995,1.0000,0.7892,0.2108,0.2891,0.8953,0.5107,0.4657,0.5183,0.8782,0.9996,0.0405,0.2457,0.1824,0.3966,0.9318,0.0682,0.9546,0.0454,0.7976,0.4526,0.5000
2025-09-22,7,HOOD,9,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.9001,0.4500,0.5200,0.9968,0.9882,1.0000,1.0000,0.8954,0.1046,0.2902,0.8404,0.9322,0.5035,0.8522,0.8351,0.9932,0.0000,0.5742,0.4356,0.3160,0.9435,0.0565,0.9474,0.0526,0.6111,0.4813,0.5000
2025-09-22,8,LMT,9,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.7569,0.5200,0.5500,0.8767,0.9132,0.7324,0.5000,0.9345,0.0655,0.0903,0.7671,0.2991,0.5627,0.5749,0.7611,0.9506,0.0000,0.3883,0.2077,0.1688,0.9582,0.0418,0.9776,0.0224,0.4698,0.5688,0.5000
2025-09-22,9,MARA,9,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8180,0.4000,0.5000,0.9980,0.9559,0.9270,0.5000,0.9845,0.0155,0.2557,0.7056,1.0000,0.5131,0.9308,0.9944,0.9882,0.4241,0.3868,0.4137,0.5738,0.8113,0.1887,0.5513,0.4487,0.5462,0.3641,0.5000
