date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-08-06,0,NVDA,8,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8046,0.6500,0.5500,0.8686,0.9854,0.9985,1.0000,0.8339,0.1661,0.1131,0.5894,0.4960,0.5260,0.5042,0.7798,0.9722,0.1886,0.3530,0.2267,0.1956,0.8211,0.1789,0.9230,0.0770,0.5073,0.2078,0.5000
2025-08-06,1,AAPL,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.5851,0.6800,0.5000,0.6707,0.7507,0.3342,0.5000,0.7037,0.2963,0.0699,0.5563,0.4234,0.6931,0.5991,0.4738,0.5866,0.9784,0.6838,0.4472,0.2343,0.8228,0.1772,0.8592,0.1408,0.5931,0.1763,0.5000
2025-08-06,2,AMZN,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5593,0.5800,0.5000,0.3258,0.6293,0.7637,1.0000,0.3671,0.6329,0.1094,0.4854,0.5065,0.6549,0.3352,0.3419,0.4910,0.2822,0.9978,0.5344,0.2922,0.4337,0.5663,0.5917,0.4083,0.7891,0.2765,0.5000
2025-08-06,3,COIN,8,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.3062,0.4800,0.5500,0.0001,0.0986,0.9521,1.0000,0.0000,1.0000,0.3846,0.1565,1.0000,0.5745,0.0195,0.0027,0.0014,0.2239,0.6688,0.1610,0.2172,0.0679,0.9321,0.3262,0.6738,0.3883,0.4326,0.5000
2025-08-06,4,CRCL,8,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2608,0.4000,0.4200,0.0003,0.5000,0.5000,0.5000,0.1317,0.8683,0.4488,0.1806,1.0000,0.6918,0.0464,0.0065,0.0011,0.2856,0.2737,0.0000,0.0000,0.1115,0.8885,0.4158,0.5842,0.2573,0.5000,0.5000
2025-08-06,5,GME,8,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2779,0.3000,0.4200,0.3066,0.0717,0.0734,0.0000,0.3379,0.6621,0.1007,0.4257,0.6175,0.5000,0.5795,0.2315,0.3604,0.2343,0.2185,0.1589,0.0000,0.3048,0.6952,0.0890,0.9110,0.1429,0.4115,0.5000
2025-08-06,6,GOOGL,8,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8043,0.5500,0.5000,0.8644,0.9398,0.9159,1.0000,0.8024,0.1976,0.1225,0.6988,0.4295,0.5291,0.4888,0.6835,0.9793,0.0912,0.1270,0.2761,0.2114,0.9211,0.0789,0.9483,0.0517,0.3836,0.2694,0.5000
2025-08-06,7,HOOD,8,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.7512,0.4500,0.5200,0.7542,0.9969,1.0000,1.0000,0.6946,0.3054,0.1152,0.5027,1.0000,0.5072,0.4788,0.7056,0.9839,0.2435,0.5081,0.1642,0.2159,0.6121,0.3879,0.8458,0.1542,0.3381,0.3051,0.5000
2025-08-06,8,LMT,8,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.3144,0.5200,0.5500,0.3559,0.1791,0.1583,0.0000,0.4432,0.5568,0.2091,0.3046,0.5065,0.5614,0.6840,0.7154,0.1060,0.3681,0.1410,0.2015,0.3849,0.3827,0.6173,0.3164,0.6836,0.6365,0.6006,0.5000
2025-08-06,9,MARA,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.2510,0.4000,0.5000,0.0051,0.2546,0.2097,0.5000,0.1898,0.8102,0.3401,0.2385,1.0000,0.5687,0.3105,0.0839,0.0076,0.1248,0.0895,0.1041,0.2916,0.1356,0.8644,0.2996,0.7004,0.4204,0.3576,0.5000
2025-08-06,10,MCD,8,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.7632,0.5500,0.4500,0.7801,0.6921,0.6430,1.0000,1.0000,0.0000,0.0398,0.5830,0.3162,0.6168,0.5663,0.6900,0.8518,0.5166,0.4151,0.2934,0.1994,0.8286,0.1714,0.7823,0.2177,0.5219,0.3718,0.5000
2025-08-06,11,META,8,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.8680,0.5000,0.4800,0.9634,0.9400,0.9886,1.0000,0.9551,0.0449,0.1438,0.6691,0.5576,0.5446,0.9010,0.8856,0.8668,0.1681,0.4462,0.5202,0.3210,0.8636,0.1364,0.9163,0.0837,0.9833,0.3045,0.5000
2025-08-06,12,MSFT,8,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.7689,0.6500,0.5200,0.7519,0.8735,0.9855,1.0000,0.7863,0.2137,0.0774,0.5963,0.4027,0.4787,0.6120,0.7196,0.8160,0.3070,0.5427,0.5052,0.2493,0.4712,0.5288,0.6953,0.3047,0.7569,0.2045,0.5000
2025-08-06,13,MSTR,8,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.4079,0.4200,0.5500,0.0247,0.2908,0.8927,1.0000,0.1962,0.8038,0.2419,0.2799,0.9614,0.5839,0.3569,0.1452,0.0632,0.1777,0.4876,0.1222,0.2849,0.1935,0.8065,0.2523,0.7477,0.5352,0.2678,0.5000
