date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-01-16,0,NVDA,1,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.6263,0.6500,0.5500,0.5161,0.5677,0.9373,1.0000,0.5168,0.4832,0.0765,0.4043,0.5222,0.4825,0.5370,0.4141,0.9581,0.2058,0.2709,0.3079,0.1359,0.6607,0.3393,0.5002,0.4998,0.4018,0.4718,0.5000
2026-01-16,1,AAPL,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.2759,0.6800,0.5000,0.1137,0.1463,0.8657,0.5000,0.0796,0.9204,0.0977,0.1048,0.3291,0.4586,0.4265,0.1934,0.1091,0.6658,0.2623,0.3304,0.2682,0.0262,0.9738,0.0178,0.9822,0.3429,0.2838,0.5000
2026-01-16,2,AMZN,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.7074,0.5800,0.5000,0.6744,0.6769,0.8600,1.0000,0.6303,0.3697,0.1118,0.5804,0.4590,0.5158,0.3390,0.8011,0.9439,0.2835,0.2153,0.3699,0.2136,0.5997,0.4003,0.6546,0.3454,0.5283,0.3616,0.5000
2026-01-16,3,COIN,1,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.3487,0.4800,0.5500,0.4336,0.0964,0.0352,0.0000,0.4567,0.5433,0.1236,0.5244,0.9045,0.5312,0.5077,0.6197,0.3928,0.0650,0.2573,0.3919,0.1823,0.4170,0.5830,0.1579,0.8421,0.4261,0.4914,0.5000
2026-01-16,4,CRCL,1,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3223,0.4000,0.4200,0.0980,0.1654,0.2537,0.5000,0.1413,0.8587,0.1238,0.4492,1.0000,0.6034,0.2621,0.1891,0.4352,0.0432,0.5300,0.2893,0.0327,0.1940,0.8060,0.2742,0.7258,0.3048,0.4756,0.5000
2026-01-16,5,GME,1,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.3468,0.3000,0.4200,0.4605,0.3630,0.0755,0.0000,0.4722,0.5278,0.1138,0.5014,0.5220,0.4515,0.4694,0.6415,0.0505,0.1235,0.0819,0.2646,0.1268,0.3569,0.6431,0.2875,0.7125,0.3612,0.4109,0.5000
2026-01-16,6,GOOGL,1,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8107,0.5500,0.5000,0.8377,0.8819,0.9999,1.0000,0.7695,0.2305,0.1218,0.7388,0.4352,0.4666,0.5217,0.7646,0.9807,0.4592,0.2828,0.3843,0.0624,0.7458,0.2542,0.8501,0.1499,0.2035,0.4604,0.5000
2026-01-16,7,HOOD,1,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.2865,0.4500,0.5200,0.0235,0.0374,0.8202,0.5000,0.0000,1.0000,0.1284,0.3815,0.9098,0.4419,0.2436,0.1972,0.1058,0.2040,0.3217,0.3661,0.1042,0.1053,0.8947,0.1556,0.8444,0.2922,0.5123,0.5000
2026-01-16,8,LMT,1,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.9153,0.5200,0.5500,0.9988,0.9981,0.9934,1.0000,0.9732,0.0268,0.2834,0.8104,0.6540,0.5314,0.8108,0.9865,0.9996,0.4236,0.1262,0.9857,0.4419,0.9958,0.0042,0.9966,0.0034,0.7324,0.8885,0.5000
2026-01-16,9,MARA,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6289,0.4000,0.5000,0.9971,0.4362,0.0072,0.0000,1.0000,0.0000,0.2331,0.6654,1.0000,0.7409,0.9030,0.9749,0.9936,0.2933,0.4507,0.3383,0.1789,0.9198,0.0802,0.2651,0.7349,0.4334,0.4799,0.5000
2026-01-16,10,MCD,1,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.5403,0.5500,0.4500,0.4460,0.4948,0.5649,1.0000,0.4286,0.5714,0.0607,0.4412,0.2738,0.4846,0.5018,0.5851,0.2250,0.1562,0.1488,0.3702,0.1777,0.3879,0.6121,0.4781,0.5219,0.3391,0.6423,0.5000
2026-01-16,11,META,1,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.2557,0.5000,0.4800,0.0883,0.2923,0.1655,0.5000,0.0252,0.9748,0.0983,0.2901,0.4332,0.4965,0.2680,0.2388,0.1713,0.4005,0.4071,0.2214,0.1638,0.1014,0.8986,0.3045,0.6955,0.3265,0.3647,0.5000
2026-01-16,12,MSFT,1,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.2691,0.6500,0.5200,0.1278,0.1775,0.2929,0.5000,0.0280,0.9720,0.0814,0.2623,0.3583,0.5280,0.3078,0.3337,0.2323,0.4873,0.3731,0.3361,0.2149,0.1172,0.8828,0.0683,0.9317,0.3701,0.5889,0.5000
2026-01-16,13,MSTR,1,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.5626,0.4200,0.5500,0.9688,0.2347,0.0001,0.0000,0.8995,0.1005,0.1719,0.5947,1.0000,0.5652,0.8892,0.9329,0.9483,0.2029,0.2422,0.5526,0.1910,0.5923,0.4077,0.2269,0.7731,0.4538,0.5634,0.5000
2026-01-16,14,NFLX,1,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.1384,0.5500,0.4800,0.1199,0.0287,0.0117,0.0000,0.0856,0.9144,0.0962,0.1555,0.4226,0.4977,0.4191,0.3054,0.0754,0.4014,0.2538,0.4057,0.1355,0.0274,0.9726,0.0076,0.9924,0.2130,0.4554,0.5000
2026-01-16,15,PLTR,1,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.4280,0.5000,0.5200,0.0487,0.2280,0.8805,1.0000,0.1423,0.8577,0.1662,0.3242,0.8576,0.3654,0.3239,0.6134,0.2228,0.7060,0.2213,0.2988,0.2043,0.1417,0.8583,0.4560,0.5440,0.4592,0.5668,0.5000
2026-01-16,16,PYPL,1,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.2027,0.5000,0.4800,0.1866,0.1195,0.0435,0.0000,0.1197,0.8803,0.0774,0.3274,0.4232,0.5106,0.4336,0.3688,0.1286,0.2107,0.3099,0.2877,0.2316,0.1510,0.8490,0.0550,0.9450,0.3275,0.3231,0.5000
2026-01-16,17,RIOT,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8839,0.4000,0.5000,1.0000,0.9998,0.9998,0.5000,1.0000,0.0000,0.4421,0.8187,1.0000,0.9294,0.9940,0.9999,1.0000,1.0000,0.6609,0.5934,0.2291,0.9778,0.0222,0.9363,0.0637,0.6024,0.4791,0.5000
2026-01-16,18,SNAP,1,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.2852,0.4000,0.3800,0.0444,0.1677,0.1748,0.5000,0.1139,0.8861,0.1590,0.4247,0.8351,0.3836,0.1602,0.1365,0.5349,0.1476,0.1928,0.6008,0.2550,0.0581,0.9419,0.2060,0.7940,0.7034,0.4754,0.5000
