date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-08-11,0,NVDA,8,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8332,0.6500,0.5500,0.8659,0.9840,0.9988,1.0000,0.8835,0.1165,0.0973,0.7220,0.4841,0.4860,0.5570,0.6794,0.9789,0.3105,0.1417,0.2665,0.1825,0.9057,0.0943,0.9643,0.0357,0.4890,0.1937,0.5000
2025-08-11,1,AAPL,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7677,0.6800,0.5000,0.9712,0.9492,0.6472,0.5000,1.0000,0.0000,0.1275,0.6540,0.4896,0.4667,0.9144,0.8269,0.9592,0.0214,0.3359,0.6010,0.3162,0.8792,0.1208,0.9009,0.0991,0.8145,0.2039,0.5000
2025-08-11,2,AMZN,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5303,0.5800,0.5000,0.2917,0.5622,0.7361,1.0000,0.3401,0.6599,0.1110,0.4373,0.5015,0.4751,0.7134,0.2255,0.3361,0.2299,0.0349,0.5870,0.2746,0.3935,0.6065,0.5627,0.4373,0.8321,0.2762,0.5000
2025-08-11,3,COIN,8,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.4030,0.4800,0.5500,0.0020,0.2596,0.9831,1.0000,0.2279,0.7721,0.4580,0.2138,1.0000,0.6149,0.5228,0.0190,0.0013,0.5423,0.2131,0.2463,0.1693,0.1738,0.8262,0.4028,0.5972,0.4166,0.4291,0.5000
2025-08-11,4,CRCL,8,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3159,0.4000,0.4200,0.0009,0.5000,0.5000,0.5000,0.2341,0.7659,0.5306,0.3047,1.0000,0.5536,0.3910,0.0369,0.0006,0.4163,0.2285,0.0000,0.0000,0.1068,0.8932,0.4135,0.5865,0.2617,0.5000,0.5000
2025-08-11,5,GME,8,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2038,0.3000,0.4200,0.2002,0.0823,0.0545,0.0000,0.2456,0.7544,0.1089,0.2394,0.5469,0.5251,0.4515,0.3498,0.1295,0.2893,0.0485,0.1037,0.0149,0.1678,0.8322,0.0915,0.9085,0.3409,0.3515,0.5000
2025-08-11,6,GOOGL,8,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8344,0.5500,0.5000,0.9111,0.9631,0.9467,1.0000,0.9165,0.0835,0.1117,0.6640,0.4151,0.4917,0.6482,0.7490,0.9770,0.0798,0.1272,0.1367,0.2188,0.9272,0.0728,0.9604,0.0396,0.4045,0.2760,0.5000
2025-08-11,7,HOOD,8,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.8745,0.4500,0.5200,0.9796,0.9993,1.0000,1.0000,1.0000,0.0000,0.1529,0.6671,0.9562,0.4648,0.7963,0.8326,0.9917,0.1908,0.1275,0.2621,0.1715,0.8403,0.1597,0.9294,0.0706,0.3731,0.3141,0.5000
2025-08-11,8,LMT,8,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.3478,0.5200,0.5500,0.2923,0.1270,0.1263,0.0000,0.4032,0.5968,0.1827,0.6976,0.3581,0.5059,0.5302,0.5725,0.0294,0.2448,0.1638,0.0724,0.4405,0.2512,0.7488,0.2065,0.7935,0.8604,0.5837,0.5000
2025-08-11,9,MARA,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.2434,0.4000,0.5000,0.0100,0.1780,0.1750,0.5000,0.2445,0.7555,0.3598,0.1764,1.0000,0.5723,0.3837,0.1011,0.0015,0.3837,0.0651,0.0836,0.2064,0.1087,0.8913,0.2709,0.7291,0.4644,0.3230,0.5000
2025-08-11,10,MCD,8,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.6632,0.5500,0.4500,0.6384,0.6256,0.5918,1.0000,0.7345,0.2655,0.0485,0.5654,0.3264,0.4857,0.5021,0.6057,0.5714,0.2551,0.3037,0.3424,0.1363,0.6223,0.3777,0.6756,0.3244,0.4801,0.3750,0.5000
2025-08-11,11,META,8,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.7968,0.5000,0.4800,0.9149,0.8964,0.9846,1.0000,0.7916,0.2084,0.1629,0.6454,0.5520,0.4822,0.4328,0.8430,0.8986,0.2699,0.0000,0.5147,0.3041,0.7982,0.2018,0.8762,0.1238,0.9962,0.3096,0.5000
2025-08-11,12,MSFT,8,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.7156,0.6500,0.5200,0.6273,0.8174,0.9817,1.0000,0.6481,0.3519,0.0703,0.6216,0.4160,0.4979,0.3733,0.6112,0.7866,0.4001,0.0603,0.4912,0.2652,0.3848,0.6152,0.6629,0.3371,0.8215,0.2044,0.5000
2025-08-11,13,MSTR,8,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.5467,0.4200,0.5500,0.2712,0.5618,0.9480,1.0000,0.4128,0.5872,0.2268,0.4149,0.9083,0.5516,0.6378,0.4453,0.0191,0.2140,0.1512,0.2680,0.1980,0.3775,0.6225,0.4212,0.5788,0.5265,0.2776,0.5000
2025-08-11,14,NFLX,8,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.6032,0.5500,0.4800,0.7225,0.4265,0.9789,0.5000,0.6653,0.3347,0.1158,0.5801,0.3891,0.5220,0.6917,0.7171,0.2296,0.0717,0.2307,0.0651,0.4036,0.5543,0.4457,0.3747,0.6253,0.6485,0.3389,0.5000
2025-08-11,15,PLTR,8,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.9100,0.5000,0.5200,0.9987,0.9994,1.0000,1.0000,0.9471,0.0529,0.2958,0.8002,0.7202,0.4094,0.9394,0.9807,0.9996,0.1979,0.5036,0.3985,0.1422,0.8763,0.1237,0.9231,0.0769,0.3984,0.3017,0.5000
2025-08-11,16,PYPL,8,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.1558,0.5000,0.4800,0.0311,0.0883,0.0855,0.0000,0.1809,0.8191,0.2155,0.2568,0.6476,0.4663,0.4321,0.0276,0.0382,0.2725,0.0000,0.5958,0.3459,0.0394,0.9606,0.0394,0.9606,0.5442,0.3907,0.5000
2025-08-11,17,RIOT,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.3674,0.4000,0.5000,0.0010,0.2937,0.7843,1.0000,0.1653,0.8347,0.4123,0.2322,1.0000,0.5108,0.3675,0.0028,0.0195,0.2680,0.1866,0.0000,0.2731,0.1095,0.8905,0.4291,0.5709,0.6201,0.4483,0.5000
