date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-11-18,0,NVDA,11,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4193,0.6500,0.5500,0.0458,0.3148,0.9799,1.0000,0.1384,0.8616,0.1679,0.3003,0.9116,0.3895,0.2276,0.1015,0.5097,0.3651,0.2024,0.2706,0.3147,0.1298,0.8702,0.2958,0.7042,0.7243,0.7309,0.5000
2025-11-18,1,AAPL,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.6108,0.6800,0.5000,0.4448,0.7725,0.9769,1.0000,0.4286,0.5714,0.0622,0.4538,0.4160,0.4997,0.3618,0.4460,0.6585,0.2573,0.2619,0.2085,0.2868,0.5605,0.4395,0.8127,0.1873,0.3188,0.4660,0.5000
2025-11-18,2,AMZN,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.4197,0.5800,0.5000,0.0511,0.3189,0.6689,1.0000,0.1909,0.8091,0.1890,0.4538,0.7918,0.3298,0.1061,0.0639,0.5205,0.2558,0.3511,0.0682,0.3491,0.1433,0.8567,0.2422,0.7578,0.9157,0.6099,0.5000
2025-11-18,3,COIN,11,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1823,0.4800,0.5500,0.0002,0.0018,0.1854,0.5000,0.0222,0.9778,0.3578,0.2697,1.0000,0.4673,0.0585,0.0240,0.0004,0.0930,0.3336,0.2710,0.3062,0.0310,0.9690,0.0248,0.9752,0.6512,0.5634,0.5000
2025-11-18,4,CRCL,11,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1495,0.4000,0.4200,0.0000,0.0000,0.0004,0.5000,0.1031,0.8969,0.7720,0.1345,1.0000,0.5005,0.0119,0.0004,0.0000,0.0960,1.0000,0.8951,0.4567,0.0215,0.9785,0.0184,0.9816,0.5197,0.5203,0.5000
2025-11-18,5,GME,11,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.0966,0.3000,0.4200,0.0308,0.0140,0.0317,0.0000,0.1201,0.8799,0.1815,0.0556,0.5498,0.5000,0.2920,0.1567,0.0285,0.1257,0.3054,0.0911,0.1373,0.0734,0.9266,0.0404,0.9596,0.3368,0.6152,0.5000
2025-11-18,6,GOOGL,11,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.7492,0.5500,0.5000,0.7879,0.9483,0.9998,1.0000,0.6641,0.3359,0.1599,0.5738,0.6804,0.4896,0.3816,0.6473,0.9912,0.2167,0.3675,0.2141,0.3712,0.7835,0.2165,0.8336,0.1664,0.7088,0.5111,0.5000
2025-11-18,7,HOOD,11,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3310,0.4500,0.5200,0.0006,0.0154,0.9984,1.0000,0.0036,0.9964,0.2974,0.3129,1.0000,0.4427,0.0646,0.0161,0.0094,0.1066,0.2034,0.4626,0.2118,0.0512,0.9488,0.0470,0.9530,0.5463,0.5705,0.5000
2025-11-18,8,LMT,11,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.4731,0.5200,0.5500,0.4836,0.3480,0.6601,0.5000,0.4882,0.5118,0.1115,0.4257,0.3906,0.5334,0.6840,0.3708,0.2579,0.0908,0.1126,0.3235,0.2641,0.5707,0.4293,0.3886,0.6114,0.4513,0.3069,0.5000
2025-11-18,9,MARA,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.1561,0.4000,0.5000,0.0000,0.0000,0.0070,0.5000,0.0766,0.9234,0.6480,0.1421,1.0000,0.6258,0.0228,0.0008,0.0000,0.2149,0.3049,0.3856,0.0899,0.0832,0.9168,0.0632,0.9368,0.2966,0.7032,0.5000
2025-11-18,10,MCD,11,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.5184,0.5500,0.4500,0.5268,0.5369,0.5186,0.5000,0.5404,0.4596,0.0531,0.5311,0.3543,0.4959,0.4636,0.6105,0.4185,0.3194,0.0955,0.3258,0.3102,0.5531,0.4469,0.6048,0.3952,0.7522,0.5325,0.5000
2025-11-18,11,META,11,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.2020,0.5000,0.4800,0.0087,0.0095,0.0900,0.5000,0.2246,0.7754,0.3435,0.1124,0.8225,0.4713,0.2814,0.2349,0.0015,0.5227,0.2587,0.1279,0.7758,0.0793,0.9207,0.0674,0.9326,0.8839,0.4952,0.5000
2025-11-18,12,MSFT,11,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.3801,0.6500,0.5200,0.1148,0.2316,0.7770,1.0000,0.1019,0.8981,0.1026,0.2352,0.4717,0.3937,0.3577,0.2693,0.1660,0.6355,0.3121,0.2503,0.4838,0.1047,0.8953,0.1047,0.8953,0.8176,0.5449,0.5000
2025-11-18,13,MSTR,11,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.1288,0.4200,0.5500,0.0002,0.0001,0.0004,0.0000,0.1526,0.8474,0.4906,0.2663,1.0000,0.7174,0.1069,0.0168,0.0000,0.3141,0.5307,0.4077,0.2855,0.1566,0.8434,0.0983,0.9017,0.5054,0.5663,0.5000
