date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-09-15,0,NVDA,9,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.6667,0.6500,0.5500,0.6465,0.6370,0.9954,1.0000,0.6199,0.3801,0.1007,0.4658,0.5592,0.4984,0.7545,0.6257,0.3724,0.3387,0.1863,0.1972,0.3453,0.6711,0.3289,0.7524,0.2476,0.5635,0.3908,0.5000
2025-09-15,1,AAPL,9,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7351,0.6800,0.5000,0.7352,0.8873,0.8040,1.0000,0.7632,0.2368,0.0776,0.6158,0.3914,0.5448,0.4752,0.6204,0.6840,0.1324,0.3198,0.4749,0.1205,0.7366,0.2634,0.8846,0.1154,0.4060,0.4719,0.5000
2025-09-15,2,AMZN,9,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6505,0.5800,0.5000,0.5937,0.6447,0.8341,1.0000,0.6121,0.3879,0.0677,0.5407,0.4177,0.5573,0.4076,0.5659,0.5151,0.1818,0.2476,0.4290,0.1069,0.5956,0.4044,0.7295,0.2705,0.3726,0.5261,0.5000
2025-09-15,3,COIN,9,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.7238,0.4800,0.5500,0.9368,0.2244,0.9817,0.5000,0.9826,0.0174,0.1117,0.6797,0.6782,0.5491,0.8379,0.8636,0.7396,0.2477,0.2775,0.2356,0.0568,0.9351,0.0649,0.2321,0.7679,0.3313,0.3162,0.5000
2025-09-15,4,CRCL,9,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.5230,0.4000,0.4200,0.9479,0.0056,0.0308,0.5000,0.7149,0.2851,0.2700,0.5576,1.0000,0.7530,0.9790,0.5968,0.0275,0.1611,0.5150,0.4504,0.1313,0.6283,0.3717,0.1680,0.8320,0.5984,0.5000,0.5000
2025-09-15,5,GME,9,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7802,0.3000,0.4200,0.9931,0.9581,0.4115,0.5000,1.0000,0.0000,0.1597,0.7209,0.6015,0.5951,0.8797,0.9701,0.9811,0.2652,0.7896,1.0000,0.4171,0.9229,0.0771,0.9280,0.0720,0.7809,0.1822,0.5000
2025-09-15,6,GOOGL,9,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.9459,0.5500,0.5000,0.9991,0.9993,0.9996,1.0000,0.9641,0.0359,0.3039,0.9201,0.5096,0.6722,0.8178,0.9898,0.9997,0.8404,0.0855,0.5675,0.2510,0.9857,0.0143,0.9900,0.0100,0.9544,0.4509,0.5000
2025-09-15,7,HOOD,9,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.7666,0.4500,0.5200,0.9390,0.9194,1.0000,1.0000,0.7418,0.2582,0.2262,0.5949,1.0000,0.4930,0.3970,0.9306,0.5504,0.2438,0.1490,0.4056,0.2584,0.6901,0.3099,0.7370,0.2630,0.7408,0.4846,0.5000
2025-09-15,8,LMT,9,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.7573,0.5200,0.5500,0.8952,0.8770,0.6582,0.5000,0.9637,0.0363,0.0925,0.7746,0.3084,0.5165,0.6493,0.7606,0.9582,0.3015,0.1391,0.2422,0.0358,0.9732,0.0268,0.9845,0.0155,0.1553,0.5668,0.5000
2025-09-15,9,MARA,9,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6207,0.4000,0.5000,0.8248,0.3192,0.4253,0.5000,0.8221,0.1779,0.0962,0.6265,0.9632,0.4828,0.7971,0.6003,0.7813,0.2943,0.3269,0.3242,0.4256,0.8000,0.2000,0.2507,0.7493,0.4272,0.3504,0.5000
