date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-10-22,0,NVDA,10,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5355,0.6500,0.5500,0.2648,0.5330,0.9907,1.0000,0.2640,0.7360,0.0865,0.3944,0.6561,0.4806,0.5125,0.2373,0.6581,0.4030,0.1245,0.2946,0.1932,0.3179,0.6821,0.5139,0.4861,0.4681,0.6055,0.5000
2025-10-22,1,AAPL,10,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7140,0.6800,0.5000,0.6837,0.8705,0.9640,1.0000,0.7067,0.2933,0.0746,0.5156,0.4267,0.4346,0.6750,0.5094,0.7009,0.2320,0.4022,0.3034,0.1314,0.6787,0.3213,0.8352,0.1648,0.4012,0.5340,0.5000
2025-10-22,2,AMZN,10,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.4359,0.5800,0.5000,0.4120,0.2719,0.5864,0.5000,0.3889,0.6111,0.0640,0.4518,0.5238,0.4270,0.5550,0.3085,0.4112,0.1887,0.1975,0.2881,0.2776,0.4019,0.5981,0.2487,0.7513,0.4896,0.4709,0.5000
2025-10-22,3,COIN,10,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.4118,0.4800,0.5500,0.0156,0.3048,0.9491,1.0000,0.2018,0.7982,0.2781,0.3007,1.0000,0.2965,0.2789,0.0131,0.4609,0.8060,0.1700,0.2385,0.3292,0.1714,0.8286,0.2608,0.7392,0.7132,0.3393,0.5000
2025-10-22,4,CRCL,10,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2309,0.4000,0.4200,0.0159,0.1374,0.2271,0.5000,0.1910,0.8090,0.2671,0.2606,1.0000,0.3490,0.1914,0.0139,0.1411,0.2087,0.1102,0.1998,0.2267,0.0619,0.9381,0.2962,0.7038,0.4446,0.5000,0.5000
2025-10-22,5,GME,10,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2041,0.3000,0.4200,0.0129,0.1071,0.0934,0.5000,0.1802,0.8198,0.2712,0.1422,0.7368,0.4458,0.3184,0.1228,0.0066,0.6121,0.2195,0.1320,0.1248,0.0427,0.9573,0.0524,0.9476,0.6095,0.2917,0.5000
2025-10-22,6,GOOGL,10,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.7441,0.5500,0.5000,0.7243,0.9025,0.9985,1.0000,0.7654,0.2346,0.0728,0.5644,0.5126,0.5196,0.5131,0.6732,0.6557,0.1202,0.3505,0.2861,0.1060,0.7376,0.2624,0.9074,0.0926,0.3042,0.6370,0.5000
2025-10-22,7,HOOD,10,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.4676,0.4500,0.5200,0.0213,0.7597,1.0000,1.0000,0.1917,0.8083,0.2483,0.3351,1.0000,0.3634,0.2625,0.0195,0.5290,0.7190,0.2171,0.1422,0.0803,0.2024,0.7976,0.5423,0.4577,0.5900,0.5787,0.5000
2025-10-22,8,LMT,10,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.4936,0.5200,0.5500,0.2188,0.6889,0.7744,1.0000,0.1348,0.8652,0.0697,0.4195,0.4460,0.4807,0.3796,0.2129,0.5160,0.0506,0.4814,0.4395,0.2256,0.1375,0.8625,0.6709,0.3291,0.7411,0.2409,0.5000
2025-10-22,9,MARA,10,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.5980,0.4000,0.5000,0.2814,0.9380,0.9801,1.0000,0.4434,0.5566,0.3314,0.5129,1.0000,0.3244,0.0380,0.2142,0.9524,0.2669,0.1533,0.1624,0.2029,0.4430,0.5570,0.5206,0.4794,1.0000,0.6069,0.5000
