date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-01-27,0,NVDA,1,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7015,0.6500,0.5500,0.6585,0.6914,0.9336,1.0000,0.7445,0.2555,0.0537,0.5180,0.5231,0.5439,0.7638,0.6187,0.4087,0.3258,0.1508,0.3356,0.2085,0.6810,0.3190,0.7176,0.2824,0.4130,0.3955,0.5000
2026-01-27,1,AAPL,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.4723,0.6800,0.5000,0.4234,0.2308,0.8741,0.5000,0.4510,0.5490,0.1259,0.4358,0.4155,0.5447,0.7187,0.4526,0.1260,0.1935,0.1853,0.4106,0.2733,0.4314,0.5686,0.3285,0.6715,0.7937,0.3583,0.5000
2026-01-27,2,AMZN,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.7583,0.5800,0.5000,0.8143,0.8345,0.8959,1.0000,0.7973,0.2027,0.0994,0.5437,0.4468,0.6035,0.7657,0.4547,0.8618,0.3293,0.1747,0.2862,0.2711,0.8243,0.1757,0.8738,0.1262,0.8091,0.3699,0.5000
2026-01-27,3,COIN,1,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.0947,0.4800,0.5500,0.0050,0.0090,0.0041,0.0000,0.0262,0.9738,0.2238,0.2302,0.9336,0.4505,0.1848,0.0353,0.0208,0.2774,0.1869,0.3402,0.2860,0.0553,0.9447,0.0318,0.9682,0.6279,0.4095,0.5000
2026-01-27,4,CRCL,1,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1913,0.4000,0.4200,0.0039,0.0260,0.0820,0.5000,0.0786,0.9214,0.2627,0.2276,1.0000,0.4472,0.3200,0.0198,0.0076,0.4555,0.0792,0.4590,0.0853,0.1174,0.8826,0.1911,0.8089,0.3223,0.3959,0.5000
2026-01-27,5,GME,1,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7413,0.3000,0.4200,0.9982,0.9715,0.5216,0.0000,1.0000,0.0000,0.2116,0.8381,0.6969,0.5333,0.9502,0.9791,0.9944,0.0000,1.0000,0.7521,0.3911,0.8406,0.1594,0.8425,0.1575,0.4970,0.4937,0.5000
2026-01-27,6,GOOGL,1,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.7958,0.5500,0.5000,0.8062,0.8712,0.9999,1.0000,0.7885,0.2115,0.0988,0.6893,0.4824,0.5155,0.6856,0.5505,0.9128,0.1654,0.1610,0.3027,0.1931,0.8030,0.1970,0.9151,0.0849,0.3928,0.5045,0.5000
2026-01-27,7,HOOD,1,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.2572,0.4500,0.5200,0.0269,0.0325,0.6014,0.5000,0.1454,0.8546,0.2023,0.2146,0.8689,0.4346,0.4745,0.0683,0.0215,0.5473,0.0798,0.2832,0.1805,0.0397,0.9603,0.0834,0.9166,0.4048,0.4232,0.5000
2026-01-27,8,LMT,1,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.8607,0.5200,0.5500,0.9891,0.9973,0.9951,1.0000,0.8093,0.1907,0.2912,0.7271,0.6507,0.5904,0.6583,0.8789,0.9997,0.3357,0.1258,0.1546,0.4881,0.9893,0.0107,0.9919,0.0081,0.8203,0.7892,0.5000
2026-01-27,9,MARA,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4449,0.4000,0.5000,0.7298,0.2972,0.0024,0.0000,0.5909,0.4091,0.2187,0.5189,1.0000,0.7039,0.5718,0.4243,0.9675,0.2378,0.1782,0.4152,0.2579,0.5992,0.4008,0.2946,0.7054,0.6799,0.4535,0.5000
2026-01-27,10,MCD,1,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.6870,0.5500,0.4500,0.7620,0.6325,0.6651,0.5000,1.0000,0.0000,0.0433,0.6906,0.2718,0.5151,0.6782,0.6460,0.5960,0.1203,0.2489,0.2281,0.1864,0.9735,0.0265,0.6735,0.3265,0.3508,0.5020,0.5000
2026-01-27,11,META,1,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.6667,0.5000,0.4800,0.8971,0.8123,0.4626,0.5000,0.8471,0.1529,0.1247,0.5412,0.5175,0.5036,0.9072,0.7698,0.6250,0.1572,0.3102,0.4840,0.1881,0.9499,0.0501,0.7111,0.2889,0.7100,0.3949,0.5000
