date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-05-01,0,NVDA,5,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.6684,0.6500,0.5500,0.5771,0.8595,0.8305,1.0000,0.5287,0.4713,0.2168,0.5808,0.6456,0.4776,0.2803,0.4012,0.9846,0.0356,0.3877,0.2737,0.1622,0.5742,0.4258,0.6503,0.3497,0.4955,0.5436,0.5000
2026-05-01,1,AAPL,5,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.8496,0.6800,0.5000,0.9300,0.8978,0.8787,1.0000,1.0000,0.0000,0.1002,0.6931,0.4834,0.6267,0.6615,0.7144,0.9649,0.1850,0.4526,0.3123,0.3215,0.8295,0.1705,0.8303,0.1697,0.6685,0.4952,0.5000
2026-05-01,2,AMZN,5,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.7976,0.5800,0.5000,0.9856,0.9970,0.9733,0.5000,0.8273,0.1727,0.2581,0.8290,0.5634,0.5481,0.5802,0.8540,0.9999,0.0017,0.4865,0.2951,0.3181,0.9133,0.0867,0.9248,0.0752,0.4664,0.5342,0.5000
2026-05-01,3,COIN,5,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.5031,0.4800,0.5500,0.6261,0.6442,0.0040,0.5000,0.5378,0.4622,0.2724,0.5830,1.0000,0.5736,0.2988,0.1386,0.9827,0.1848,0.1493,0.2139,0.1673,0.5314,0.4686,0.6085,0.3915,0.4803,0.5026,0.5000
2026-05-01,4,CRCL,5,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.4521,0.4000,0.4200,0.7082,0.4555,0.1475,0.0000,0.5690,0.4310,0.2571,0.5094,1.0000,0.8253,0.5020,0.1876,0.9749,0.2985,0.1736,0.1598,0.0236,0.5677,0.4323,0.5213,0.4787,0.4425,0.8191,0.5000
2026-05-01,5,GME,5,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.8898,0.3000,0.4200,0.9860,0.9645,0.9445,1.0000,1.0000,0.0000,0.1611,0.6839,0.7496,0.7337,0.7801,0.8825,0.9914,1.0000,0.3387,0.2616,0.4188,0.9199,0.0801,0.9278,0.0722,0.6493,0.3797,0.5000
2026-05-01,6,GOOGL,5,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.9352,0.5500,0.5000,0.9993,0.9987,0.9994,1.0000,1.0000,0.0000,0.2521,0.8686,0.5127,0.5093,0.9167,0.9616,1.0000,0.0000,0.6538,0.3930,0.2001,0.9883,0.0117,0.9907,0.0093,0.5655,0.8599,0.5000
2026-05-01,7,HOOD,5,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3478,0.4500,0.5200,0.0290,0.2603,0.0021,0.5000,0.3227,0.6773,0.3958,0.5201,1.0000,0.5422,0.0686,0.0089,0.9182,0.1549,0.3567,0.2120,0.4344,0.2637,0.7363,0.3404,0.6596,0.7697,0.5056,0.5000
2026-05-01,8,LMT,5,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.2130,0.5200,0.5500,0.0046,0.0069,0.4308,0.5000,0.1736,0.8264,0.3296,0.0662,0.6341,0.4599,0.4934,0.0338,0.0021,0.1917,0.0932,0.7600,0.2079,0.0796,0.9204,0.0569,0.9431,0.5194,0.4490,0.5000
2026-05-01,9,MARA,5,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6035,0.4000,0.5000,0.9600,0.9982,0.0815,0.5000,0.6755,0.3245,0.3622,0.6050,1.0000,0.3302,0.4233,0.4251,1.0000,0.0585,0.2604,0.2467,0.2386,0.7818,0.2182,0.8100,0.1900,0.4840,0.4143,0.5000
2026-05-01,10,MCD,5,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.2265,0.5500,0.4500,0.0768,0.0708,0.2096,0.5000,0.0000,1.0000,0.0945,0.3229,0.3514,0.4064,0.2995,0.1208,0.0882,0.2046,0.4385,0.3863,0.2487,0.0107,0.9893,0.0052,0.9948,0.5992,0.6119,0.5000
2026-05-01,11,META,5,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.3267,0.5000,0.4800,0.0493,0.2654,0.1165,0.5000,0.2214,0.7786,0.2125,0.4301,0.6533,0.4794,0.1231,0.0523,0.8898,0.0000,0.8012,0.3172,0.2210,0.3470,0.6530,0.5167,0.4833,0.4978,0.6165,0.5000
2026-05-01,12,MSFT,5,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.5721,0.6500,0.5200,0.7490,0.8003,0.0965,0.5000,0.6009,0.3991,0.2166,0.6287,0.5965,0.5650,0.3824,0.3790,0.9790,0.0000,0.4022,0.2780,0.2839,0.7131,0.2869,0.7512,0.2488,0.7847,0.4479,0.5000
2026-05-01,13,MSTR,5,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.7133,0.4200,0.5500,0.9996,0.9994,0.0103,0.5000,0.8174,0.1826,0.4985,0.7222,1.0000,0.7565,0.6724,0.8319,1.0000,0.6208,0.0976,0.2285,0.2389,0.9021,0.0979,0.9091,0.0909,0.7177,0.3722,0.5000
2026-05-01,14,NFLX,5,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.2834,0.5500,0.4800,0.0556,0.3037,0.0892,0.5000,0.2503,0.7497,0.2269,0.2902,0.7031,0.4342,0.4795,0.2061,0.0878,0.1215,0.1016,0.1828,0.2936,0.1078,0.8922,0.5024,0.4976,0.7728,0.9826,0.5000
2026-05-01,15,PLTR,5,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.4336,0.5000,0.5200,0.7080,0.4427,0.0786,0.0000,0.6022,0.3978,0.1734,0.6298,0.8211,0.6389,0.5342,0.4022,0.2621,0.2607,0.1036,0.0679,0.3047,0.6366,0.3634,0.5385,0.4615,0.5705,0.4808,0.5000
2026-05-01,16,PYPL,5,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.6083,0.5000,0.4800,0.8299,0.9166,0.0511,0.5000,0.6774,0.3226,0.1786,0.6421,0.5443,0.5239,0.4960,0.4546,0.9809,0.1001,0.2729,0.1691,0.1007,0.7597,0.2403,0.8437,0.1563,0.4650,0.3571,0.5000
2026-05-01,17,RIOT,5,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.7236,0.4000,0.5000,0.9824,0.9958,0.9701,0.5000,0.7554,0.2446,0.3151,0.5527,1.0000,0.7630,0.4705,0.6314,1.0000,0.4759,0.3569,0.2635,0.3567,0.8480,0.1520,0.8755,0.1245,0.5951,0.4192,0.5000
2026-05-01,18,SNAP,5,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.7226,0.4000,0.3800,0.9980,0.9990,0.0979,0.5000,0.8352,0.1648,0.3706,0.7096,1.0000,0.6410,0.9060,0.7461,1.0000,0.2682,0.1726,0.0372,0.2844,0.9718,0.0282,0.9802,0.0198,0.4060,0.6478,0.5000
