date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-12-05,0,NVDA,12,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4800,0.6500,0.5500,0.3639,0.3208,0.9729,0.5000,0.4111,0.5889,0.1256,0.4172,0.7858,0.4789,0.6485,0.5613,0.2586,0.1801,0.0946,0.2291,0.3181,0.4235,0.5765,0.3018,0.6982,0.4906,0.6752,0.5000
2025-12-05,1,AAPL,12,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7321,0.6800,0.5000,0.6753,0.8188,0.9888,1.0000,0.6724,0.3276,0.0850,0.5891,0.4084,0.4727,0.4987,0.7643,0.7692,0.2872,0.2721,0.2522,0.2093,0.5777,0.4223,0.7806,0.2194,0.4472,0.3525,0.5000
2025-12-05,2,AMZN,12,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5553,0.5800,0.5000,0.3408,0.5374,0.7976,1.0000,0.4112,0.5888,0.1486,0.4384,0.5073,0.5073,0.4215,0.8064,0.1250,0.1125,0.2093,0.2241,0.1340,0.3924,0.6076,0.3889,0.6111,0.3116,0.5834,0.5000
2025-12-05,3,COIN,12,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.4072,0.4800,0.5500,0.3640,0.0122,0.2955,0.5000,0.4645,0.5355,0.3146,0.4413,1.0000,0.4373,0.4436,0.9649,0.0464,0.3044,0.1943,0.1651,0.2771,0.4118,0.5882,0.2255,0.7745,0.4656,0.5994,0.5000
2025-12-05,4,CRCL,12,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.4910,0.4000,0.4200,0.9356,0.0009,0.0090,0.5000,0.6037,0.3963,0.5159,0.5369,1.0000,0.4166,0.8059,0.9991,0.0065,0.1179,0.2228,0.0908,0.8089,0.4538,0.5462,0.2189,0.7811,0.6101,0.5544,0.5000
2025-12-05,5,GME,12,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.6183,0.3000,0.4200,0.9725,0.5256,0.2320,0.0000,0.8699,0.1301,0.1927,0.7721,0.6248,0.5087,0.6028,0.9789,0.9373,0.1452,0.4315,0.4203,0.2097,0.8672,0.1328,0.3758,0.6242,0.4381,0.5687,0.5000
2025-12-05,6,GOOGL,12,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8630,0.5500,0.5000,0.9653,0.9939,1.0000,1.0000,0.7958,0.2042,0.2249,0.8005,0.7119,0.5458,0.5170,0.9398,0.9889,0.2118,0.0251,0.3774,0.4273,0.8699,0.1301,0.9187,0.0813,0.6940,0.5381,0.5000
2025-12-05,7,HOOD,12,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.6703,0.4500,0.5200,0.9640,0.4320,0.9999,0.5000,0.7245,0.2755,0.2928,0.5670,1.0000,0.3546,0.6315,0.9977,0.7927,0.3120,0.1606,0.1840,0.3079,0.8092,0.1908,0.5767,0.4233,0.5756,0.7047,0.5000
2025-12-05,8,LMT,12,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.4168,0.5200,0.5500,0.4473,0.1804,0.4434,0.5000,0.4421,0.5579,0.0731,0.4253,0.3694,0.5343,0.4757,0.3376,0.2706,0.2526,0.3154,0.2800,0.2498,0.3390,0.6610,0.1997,0.8003,0.5695,0.3415,0.5000
2025-12-05,9,MARA,12,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.3513,0.4000,0.5000,0.1027,0.0002,0.0079,0.5000,0.4162,0.5838,0.5174,0.4810,1.0000,0.2890,0.4704,0.9750,0.0001,0.3302,0.1954,0.1914,0.2608,0.2938,0.7062,0.1477,0.8523,0.5012,0.7797,0.5000
