date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-09-01,0,NVDA,9,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4727,0.6500,0.5500,0.1772,0.6556,0.9940,1.0000,0.0000,1.0000,0.0596,0.3575,0.5885,0.3701,0.3946,0.2955,0.5232,0.1816,0.3962,0.4104,0.2700,0.3431,0.6569,0.7574,0.2426,0.4253,0.2308,0.5000
2025-09-01,1,AAPL,9,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.6649,0.6800,0.5000,0.8064,0.9117,0.7387,0.5000,0.6806,0.3194,0.1580,0.6039,0.3270,0.4928,0.5950,0.5148,0.9945,0.2676,0.2554,0.0158,0.3053,0.9115,0.0885,0.9226,0.0774,1.0000,0.2331,0.5000
2025-09-01,2,AMZN,9,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.7008,0.5800,0.5000,0.7008,0.6618,0.8206,1.0000,0.6758,0.3242,0.0968,0.6140,0.3934,0.4552,0.5035,0.4453,0.9107,0.1389,0.1528,0.0634,0.1799,0.7758,0.2242,0.7423,0.2577,0.3500,0.3331,0.5000
2025-09-01,3,COIN,9,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.3755,0.4800,0.5500,0.2371,0.0239,0.9129,0.5000,0.2867,0.7133,0.1096,0.4123,0.9023,0.4492,0.2774,0.2642,0.2444,0.2753,0.1252,0.0744,0.1071,0.2425,0.7575,0.0854,0.9146,0.3334,0.3595,0.5000
2025-09-01,4,CRCL,9,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2419,0.4000,0.4200,0.0141,0.0004,0.0052,0.5000,0.2674,0.7326,0.3650,0.3215,1.0000,0.5317,0.3886,0.0524,0.0005,0.4783,0.1430,0.0254,0.0762,0.1189,0.8811,0.0447,0.9553,0.3634,0.5000,0.5000
2025-09-01,5,GME,9,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2986,0.3000,0.4200,0.3443,0.2933,0.0535,0.0000,0.1861,0.8139,0.0410,0.5000,0.3685,0.4337,0.3967,0.3595,0.6203,0.1643,0.3664,0.3085,0.0274,0.2982,0.7018,0.1678,0.8322,0.3595,0.1726,0.5000
2025-09-01,6,GOOGL,9,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8674,0.5500,0.5000,0.9247,0.9729,0.9801,1.0000,1.0000,0.0000,0.0992,0.7245,0.4267,0.5240,0.6597,0.7511,0.9879,0.3642,0.3213,0.2379,0.1105,0.9291,0.0709,0.9670,0.0330,0.4819,0.2591,0.5000
2025-09-01,7,HOOD,9,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.5064,0.4500,0.5200,0.1016,0.6861,1.0000,1.0000,0.1907,0.8093,0.1409,0.3639,1.0000,0.5131,0.2753,0.0979,0.8095,0.1773,0.0761,0.2091,0.1447,0.3347,0.6653,0.6844,0.3156,0.5229,0.3750,0.5000
2025-09-01,8,LMT,9,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.6268,0.5200,0.5500,0.8485,0.6405,0.4003,0.0000,0.8668,0.1332,0.0939,0.8267,0.2912,0.4952,0.6041,0.7374,0.9468,0.2455,0.2870,0.1707,0.0959,0.8956,0.1044,0.6299,0.3701,0.1893,0.5115,0.5000
2025-09-01,9,MARA,9,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4546,0.4000,0.5000,0.6720,0.2393,0.2683,0.0000,0.7096,0.2904,0.0684,0.5370,1.0000,0.5050,0.4060,0.6212,0.7472,0.6212,0.2930,0.5937,0.1742,0.6977,0.3023,0.3109,0.6891,0.3345,0.3538,0.5000
2025-09-01,10,MCD,9,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.7401,0.5500,0.4500,0.6820,0.7755,0.7096,1.0000,0.7741,0.2259,0.0557,0.7250,0.2583,0.5169,0.4916,0.5922,0.7739,0.1090,0.2442,0.1370,0.2441,0.8231,0.1769,0.9022,0.0978,0.5442,0.4515,0.5000
2025-09-01,11,META,9,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.4673,0.5000,0.4800,0.1730,0.5368,0.9446,1.0000,0.0959,0.9041,0.0774,0.3923,0.4545,0.4343,0.3950,0.1852,0.3710,0.3573,0.0766,0.2194,0.1440,0.1180,0.8820,0.5105,0.4895,0.2437,0.3440,0.5000
2025-09-01,12,MSFT,9,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.5069,0.6500,0.5200,0.3007,0.4859,0.9519,1.0000,0.2668,0.7332,0.0724,0.3686,0.2850,0.4769,0.4947,0.3526,0.2483,0.3318,0.2197,0.3071,0.3170,0.2105,0.7895,0.4221,0.5779,0.3583,0.2420,0.5000
2025-09-01,13,MSTR,9,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.2224,0.4200,0.5500,0.0133,0.0135,0.2160,0.5000,0.1626,0.8374,0.2555,0.2629,0.9444,0.4479,0.2100,0.1018,0.0441,0.3761,0.1005,0.2598,0.2229,0.0997,0.9003,0.0672,0.9328,0.4942,0.3718,0.5000
2025-09-01,14,NFLX,9,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.5232,0.5500,0.4800,0.4829,0.3711,0.9489,0.5000,0.4824,0.5176,0.0780,0.4693,0.4486,0.4252,0.5149,0.3499,0.8176,0.5729,0.1827,0.1837,0.0850,0.5969,0.4031,0.3235,0.6765,0.3961,0.4157,0.5000
2025-09-01,15,PLTR,9,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.4646,0.5000,0.5200,0.0233,0.5570,0.9998,1.0000,0.2359,0.7641,0.2828,0.2414,1.0000,0.4644,0.4364,0.0528,0.6350,0.1410,0.0357,0.4282,0.5067,0.3015,0.6985,0.4586,0.5414,0.8913,0.3185,0.5000
2025-09-01,16,PYPL,9,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.5027,0.5000,0.4800,0.7101,0.3260,0.2039,0.0000,0.8004,0.1996,0.0596,0.6321,0.4161,0.5074,0.5207,0.5858,0.8329,0.2291,0.1612,0.1301,0.1165,0.8590,0.1410,0.2800,0.7200,0.2908,0.4224,0.5000
2025-09-01,17,RIOT,9,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.7994,0.4000,0.5000,0.9979,0.9731,0.9975,0.5000,0.8989,0.1011,0.3095,0.7183,1.0000,0.4884,0.6936,0.9953,0.9998,0.2282,0.2290,0.5208,0.1057,0.8855,0.1145,0.7558,0.2442,0.3987,0.4603,0.5000
2025-09-01,18,SNAP,9,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.2584,0.4000,0.3800,0.1182,0.0077,0.0064,0.0000,0.3916,0.6084,0.3708,0.4830,0.5582,0.5225,0.4584,0.4913,0.0006,0.4380,0.3057,0.1345,0.5627,0.0624,0.9376,0.0466,0.9534,0.7970,0.3734,0.5000
2025-09-01,19,SPCX,9,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6890,0.5500,0.5000,0.5825,0.6647,0.8430,1.0000,0.6882,0.3118,0.0354,0.6029,0.1481,0.4744,0.4949,0.5101,0.7768,0.2443,0.2391,0.1878,0.1973,0.7972,0.2028,0.9151,0.0849,0.5861,0.1677,0.5000
2025-09-01,20,TSLA,9,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.5441,0.4500,0.5500,0.5487,0.7178,0.5577,0.5000,0.5270,0.4730,0.1447,0.4682,0.7173,0.3635,0.4107,0.5623,0.9737,0.3475,0.2746,0.2255,0.1435,0.5892,0.4108,0.6558,0.3442,0.3846,0.2965,0.5000
2025-09-01,21,WPM,9,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.8389,0.5000,0.5000,0.8983,0.9177,0.9980,1.0000,0.9295,0.0705,0.1014,0.5888,0.4576,0.6283,0.7340,0.8336,0.9594,0.4631,0.2794,0.1010,0.2929,0.7364,0.2636,0.8139,0.1861,0.3416,0.4045,0.5000
2025-09-01,22,SPY,9,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6982,0.5500,0.5000,0.5940,0.6751,0.8573,1.0000,0.7104,0.2896,0.0362,0.6104,0.1475,0.4762,0.4980,0.5156,0.7881,0.3557,0.1708,0.2296,0.1982,0.8146,0.1854,0.9231,0.0769,0.5557,0.1545,0.5000
2025-09-01,23,DIA,9,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.7639,0.5500,0.5000,0.7048,0.6933,0.7821,1.0000,0.8338,0.1662,0.0521,0.7800,0.1587,0.4939,0.4940,0.5902,0.8400,0.2541,0.0730,0.2278,0.3569,0.9133,0.0867,0.9540,0.0460,0.4934,0.2200,0.5000
2025-09-01,24,GDX,9,0.2940,0.5980,0.4200,0.5400,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.9022,0.5500,0.5000,0.9772,0.9891,0.9995,1.0000,1.0000,0.0000,0.1341,0.7635,0.4062,0.6178,0.7298,0.8907,0.9992,0.3793,0.2225,0.1611,0.1729,0.9940,0.0060,0.9954,0.0046,0.3692,0.3324,0.5000
