date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-08-27,0,NVDA,8,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7101,0.6500,0.5500,0.6382,0.8997,0.9980,1.0000,0.6852,0.3148,0.0613,0.5182,0.4969,0.4963,0.6697,0.5003,0.6118,0.4481,0.2876,0.2785,0.2727,0.8163,0.1837,0.9322,0.0678,0.5139,0.2180,0.5000
2025-08-27,1,AAPL,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.6724,0.6800,0.5000,0.8447,0.9108,0.7100,0.5000,0.6783,0.3217,0.1899,0.6643,0.3941,0.5206,0.5978,0.4245,0.9743,0.0364,0.1681,0.0093,0.4134,0.8632,0.1368,0.8850,0.1150,1.0000,0.2266,0.5000
2025-08-27,2,AMZN,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6980,0.5800,0.5000,0.7332,0.6855,0.8254,1.0000,0.6892,0.3108,0.1069,0.5981,0.3697,0.5072,0.6165,0.6243,0.4594,0.1571,0.1114,0.0318,0.3972,0.7049,0.2951,0.7464,0.2536,1.0000,0.3299,0.5000
2025-08-27,3,COIN,8,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.4151,0.4800,0.5500,0.2533,0.0381,0.9376,0.5000,0.3964,0.6036,0.2088,0.4900,0.9756,0.5064,0.5747,0.2011,0.0017,0.1209,0.2028,0.0324,0.1983,0.1830,0.8170,0.3076,0.6924,1.0000,0.4449,0.5000
2025-08-27,4,CRCL,8,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2095,0.4000,0.4200,0.0008,0.0001,0.0027,0.5000,0.1590,0.8410,0.4194,0.3505,1.0000,0.4490,0.1808,0.0147,0.0000,0.1521,0.0464,0.1803,0.0680,0.0493,0.9507,0.0185,0.9815,0.3613,0.5000,0.5000
2025-08-27,5,GME,8,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.3288,0.3000,0.4200,0.4073,0.3114,0.0565,0.0000,0.3392,0.6608,0.0466,0.4762,0.3803,0.5358,0.4713,0.3625,0.5195,0.1880,0.3192,0.1828,0.0697,0.4085,0.5915,0.1986,0.8014,0.3364,0.1709,0.5000
2025-08-27,6,GOOGL,8,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8186,0.5500,0.5000,0.8487,0.9520,0.9654,1.0000,0.8356,0.1644,0.1028,0.7074,0.4292,0.5066,0.6940,0.6645,0.8755,0.1544,0.2960,0.1798,0.1361,0.8661,0.1339,0.9373,0.0627,0.6679,0.2904,0.5000
2025-08-27,7,HOOD,8,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.4721,0.4500,0.5200,0.0701,0.6866,1.0000,1.0000,0.1673,0.8327,0.1554,0.3922,1.0000,0.2964,0.3871,0.2122,0.2594,0.4068,0.1517,0.1606,0.1748,0.3928,0.6072,0.6704,0.3296,0.6073,0.3788,0.5000
2025-08-27,8,LMT,8,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.6116,0.5200,0.5500,0.8812,0.6108,0.3793,0.0000,0.9197,0.0803,0.0955,0.7448,0.2988,0.4913,0.5938,0.6620,0.9522,0.0654,0.2736,0.1613,0.1331,0.8934,0.1066,0.6139,0.3861,0.1870,0.5262,0.5000
2025-08-27,9,MARA,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.3881,0.4000,0.5000,0.5896,0.2150,0.2324,0.0000,0.6032,0.3968,0.0702,0.4901,1.0000,0.5025,0.6266,0.4961,0.1854,0.2400,0.4562,0.5558,0.1511,0.6284,0.3716,0.2946,0.7054,0.3599,0.3515,0.5000
2025-08-27,10,MCD,8,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.6887,0.5500,0.4500,0.6475,0.7540,0.6830,1.0000,0.7037,0.2963,0.0597,0.5806,0.2717,0.4807,0.4737,0.6274,0.7113,0.3260,0.1372,0.1771,0.2608,0.7086,0.2914,0.8389,0.1611,0.5973,0.4714,0.5000
2025-08-27,11,META,8,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.5564,0.5000,0.4800,0.2491,0.6416,0.9593,1.0000,0.1972,0.8028,0.0729,0.4403,0.4342,0.4644,0.4977,0.2596,0.9325,0.2969,0.0898,0.1169,0.3088,0.2510,0.7490,0.5844,0.4156,0.8224,0.3438,0.5000
2025-08-27,12,MSFT,8,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.5142,0.6500,0.5200,0.2637,0.5043,0.9540,1.0000,0.2283,0.7717,0.0756,0.3668,0.2916,0.5374,0.5183,0.3487,0.4046,0.0302,0.2250,0.2382,0.4686,0.1469,0.8531,0.4228,0.5772,0.7888,0.2402,0.5000
