date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-07-30,0,NVDA,7,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8752,0.6500,0.5500,0.9629,0.9944,0.9988,1.0000,0.9277,0.0723,0.1522,0.7387,0.4451,0.5849,0.7299,0.7600,0.9973,0.3157,0.2128,0.1997,0.1621,0.9770,0.0230,0.9878,0.0122,0.4350,0.1957,0.5000
2025-07-30,1,AAPL,7,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.3947,0.6800,0.5000,0.3517,0.6305,0.2458,0.5000,0.1495,0.8505,0.0349,0.3935,0.2871,0.4581,0.3831,0.4670,0.5516,0.1926,0.2071,0.2558,0.1524,0.2031,0.7969,0.6847,0.3153,0.3113,0.1596,0.5000
2025-07-30,2,AMZN,7,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.7583,0.5800,0.5000,0.7074,0.8639,0.8815,1.0000,0.7542,0.2458,0.0694,0.6606,0.2880,0.4858,0.5415,0.6866,0.8242,0.2393,0.2183,0.2075,0.1544,0.6693,0.3307,0.8477,0.1523,0.3352,0.1891,0.5000
2025-07-30,3,COIN,7,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.6120,0.4800,0.5500,0.2545,0.9944,0.9999,1.0000,0.3934,0.6066,0.2016,0.4432,1.0000,0.5647,0.2646,0.2140,0.9879,0.3446,0.0214,0.2870,0.1690,0.3661,0.6339,0.6792,0.3208,0.2024,0.3288,0.5000
2025-07-30,4,CRCL,7,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3888,0.4000,0.4200,0.0667,0.5000,0.5000,0.5000,0.3285,0.6715,0.3077,0.4594,1.0000,0.6858,0.2356,0.0102,0.4088,0.2386,0.0000,0.1377,0.0000,0.1667,0.8333,0.5383,0.4617,0.5000,0.5000,0.5000
2025-07-30,5,GME,7,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.1782,0.3000,0.4200,0.1263,0.0232,0.0580,0.0000,0.0569,0.9431,0.0873,0.4313,0.6020,0.4823,0.2209,0.2144,0.1397,0.4045,0.1247,0.2686,0.0000,0.0700,0.9300,0.0638,0.9362,0.1615,0.4730,0.5000
2025-07-30,6,GOOGL,7,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8988,0.5500,0.5000,0.9571,0.9645,0.9265,1.0000,0.9182,0.0818,0.1485,0.9234,0.3916,0.5159,0.6598,0.8645,0.9840,0.1420,0.2767,0.4172,0.2075,0.9436,0.0564,0.9605,0.0395,0.2853,0.2624,0.5000
2025-07-30,7,HOOD,7,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.8178,0.4500,0.5200,0.9296,0.9995,1.0000,1.0000,0.7726,0.2274,0.1893,0.6158,0.8544,0.6060,0.6873,0.6660,0.9946,0.4029,0.0932,0.0965,0.2803,0.6773,0.3227,0.8635,0.1365,0.3545,0.2527,0.5000
2025-07-30,8,LMT,7,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.1524,0.5200,0.5500,0.0310,0.0555,0.0754,0.0000,0.1621,0.8379,0.2038,0.2409,0.4994,0.4862,0.4915,0.0574,0.0279,0.0860,0.0877,1.0000,0.3264,0.1326,0.8674,0.1096,0.8904,0.6366,0.5849,0.5000
2025-07-30,9,MARA,7,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.3364,0.4000,0.5000,0.0102,0.5355,0.3601,0.5000,0.1201,0.8799,0.2408,0.3342,1.0000,0.4856,0.2385,0.0237,0.8693,0.4520,0.1595,0.2741,0.3088,0.1208,0.8792,0.3820,0.6180,0.6393,0.3492,0.5000
