date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-02-17,0,NVDA,2,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5830,0.6500,0.5500,0.4817,0.5186,0.8180,1.0000,0.4875,0.5125,0.1174,0.4678,0.7852,0.5471,0.3697,0.4785,0.4411,0.2512,0.1304,0.3109,0.2997,0.5942,0.4058,0.6063,0.3937,0.8598,0.4526,0.5000
2026-02-17,1,AAPL,2,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.5492,0.6800,0.5000,0.5644,0.4173,0.8811,0.5000,0.5322,0.4678,0.1611,0.5492,0.5633,0.6240,0.3139,0.3671,0.7645,0.2693,0.2156,0.2402,0.4124,0.5523,0.4477,0.5013,0.4987,1.0000,0.6122,0.5000
2026-02-17,2,AMZN,2,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.1842,0.5800,0.5000,0.0045,0.0231,0.1175,0.5000,0.1316,0.8684,0.2930,0.1083,0.8275,0.5473,0.3262,0.0134,0.0038,0.2768,0.1183,0.7801,0.5560,0.0995,0.9005,0.0973,0.9027,0.7038,0.3905,0.5000
2026-02-17,3,COIN,2,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1812,0.4800,0.5500,0.0044,0.0004,0.0002,0.0000,0.3167,0.6833,0.5914,0.3364,1.0000,0.5413,0.4633,0.0518,0.0000,0.0087,0.2650,0.6704,0.6196,0.2790,0.7210,0.1834,0.8166,1.0000,0.5438,0.5000
2026-02-17,4,CRCL,2,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3661,0.4000,0.4200,0.2062,0.0045,0.0268,0.5000,0.4389,0.5611,0.4412,0.4048,1.0000,0.6037,0.6238,0.7636,0.0005,0.1528,0.0589,0.2727,0.4145,0.4251,0.5749,0.2831,0.7169,0.7534,0.4134,0.5000
2026-02-17,5,GME,2,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.4404,0.3000,0.4200,0.2338,0.7344,0.3660,0.5000,0.3727,0.6273,0.1865,0.4472,0.9280,0.4476,0.2460,0.0755,0.9730,0.0926,0.0227,0.0090,0.8921,0.4905,0.5095,0.5505,0.4495,1.0000,0.6065,0.5000
2026-02-17,6,GOOGL,2,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.3336,0.5500,0.5000,0.0230,0.1466,0.9920,1.0000,0.0000,1.0000,0.1426,0.2001,0.7466,0.4517,0.2018,0.0460,0.0489,0.2597,0.1105,0.5796,0.4536,0.1094,0.8906,0.1116,0.8884,0.7544,0.3490,0.5000
2026-02-17,7,HOOD,2,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.1948,0.4500,0.5200,0.0002,0.0001,0.0031,0.5000,0.1915,0.8085,0.5646,0.2785,1.0000,0.4721,0.0711,0.0176,0.0000,0.1157,0.2341,0.7755,0.6642,0.1221,0.8779,0.0723,0.9277,0.9756,0.4504,0.5000
2026-02-17,8,LMT,2,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.8300,0.5200,0.5500,0.9401,0.9967,0.9991,1.0000,0.8691,0.1309,0.1492,0.6867,0.6638,0.4816,0.5875,0.6304,0.9826,0.1423,0.1061,0.1793,0.1990,0.9185,0.0815,0.9679,0.0321,0.4569,0.7510,0.5000
2026-02-17,9,MARA,2,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.1234,0.4000,0.5000,0.0003,0.0006,0.0001,0.0000,0.2113,0.7887,0.5626,0.2958,1.0000,0.3040,0.2035,0.0120,0.0000,0.1549,0.0841,0.4248,0.4008,0.1864,0.8136,0.1369,0.8631,0.9598,0.5286,0.5000
