date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-08-12,0,NVDA,8,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8399,0.6500,0.5500,0.8802,0.9841,0.9990,1.0000,0.8967,0.1033,0.1005,0.6984,0.4873,0.5241,0.6341,0.7483,0.9279,0.2759,0.1346,0.2903,0.1652,0.9337,0.0663,0.9731,0.0269,0.4475,0.1916,0.5000
2025-08-12,1,AAPL,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7894,0.6800,0.5000,0.9789,0.9605,0.6970,0.5000,1.0000,0.0000,0.1443,0.6768,0.4905,0.5434,0.9346,0.9008,0.9702,0.2000,0.3644,0.5888,0.3272,0.9611,0.0389,0.9680,0.0320,0.8255,0.2045,0.5000
2025-08-12,2,AMZN,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5332,0.5800,0.5000,0.3108,0.5568,0.7362,1.0000,0.3578,0.6422,0.1120,0.4297,0.5188,0.5031,0.6731,0.2626,0.3198,0.3375,0.0035,0.5949,0.2726,0.4002,0.5998,0.5551,0.4449,0.8550,0.2758,0.5000
2025-08-12,3,COIN,8,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.4332,0.4800,0.5500,0.0044,0.2870,0.9858,1.0000,0.2689,0.7311,0.4692,0.2399,1.0000,0.5375,0.8393,0.0361,0.0027,0.0892,0.1302,0.2752,0.1483,0.1937,0.8063,0.4171,0.5829,0.4161,0.4287,0.5000
2025-08-12,4,CRCL,8,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3449,0.4000,0.4200,0.0022,0.5000,0.5000,0.5000,0.2751,0.7249,0.5456,0.2893,1.0000,0.5505,0.7695,0.0733,0.0032,1.0000,0.5136,0.0521,0.0000,0.1247,0.8753,0.4222,0.5778,0.1736,0.5000,0.5000
2025-08-12,5,GME,8,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.3310,0.3000,0.4200,0.4438,0.1664,0.0785,0.0000,0.4585,0.5415,0.1088,0.3634,0.5096,0.5918,0.5263,0.6038,0.3924,0.2156,0.0551,0.1018,0.0670,0.3459,0.6541,0.1462,0.8538,0.3938,0.3510,0.5000
2025-08-12,6,GOOGL,8,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8627,0.5500,0.5000,0.9336,0.9716,0.9576,1.0000,0.9745,0.0255,0.1114,0.7136,0.4142,0.5464,0.7090,0.7250,0.9838,0.3384,0.1441,0.1173,0.2137,0.9517,0.0483,0.9727,0.0273,0.4112,0.2721,0.5000
2025-08-12,7,HOOD,8,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.8822,0.4500,0.5200,0.9764,0.9991,1.0000,1.0000,0.9698,0.0302,0.1585,0.6694,0.9821,0.5165,0.8371,0.9312,0.9940,0.1758,0.1193,0.2820,0.1575,0.8517,0.1483,0.9310,0.0690,0.3706,0.3130,0.5000
2025-08-12,8,LMT,8,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.3894,0.5200,0.5500,0.4871,0.1796,0.1566,0.0000,0.4938,0.5062,0.1666,0.6694,0.3337,0.5496,0.5387,0.6638,0.0536,0.2603,0.1915,0.0410,0.4849,0.3336,0.6664,0.2743,0.7257,1.0000,0.5820,0.5000
2025-08-12,9,MARA,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.2846,0.4000,0.5000,0.0177,0.1860,0.1882,0.5000,0.2776,0.7224,0.3614,0.2834,1.0000,0.5153,0.5320,0.2076,0.0034,0.1623,0.0808,0.0676,0.2071,0.1187,0.8813,0.2784,0.7216,0.4381,0.3214,0.5000
2025-08-12,10,MCD,8,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.6043,0.5500,0.4500,0.5249,0.5651,0.5479,1.0000,0.5412,0.4588,0.0483,0.5426,0.3419,0.4643,0.5479,0.4787,0.5587,0.3990,0.2510,0.3431,0.1369,0.4522,0.5478,0.5876,0.4124,0.5207,0.3765,0.5000
2025-08-12,11,META,8,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.8689,0.5000,0.4800,0.9766,0.9543,0.9925,1.0000,0.9291,0.0709,0.1739,0.6696,0.5676,0.6234,0.6671,0.9614,0.9806,0.7066,0.0000,0.5082,0.3052,0.9642,0.0358,0.9755,0.0245,1.0000,0.3078,0.5000
2025-08-12,12,MSFT,8,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.7839,0.6500,0.5200,0.7554,0.8655,0.9866,1.0000,0.8191,0.1809,0.0707,0.6564,0.4186,0.5570,0.5141,0.6928,0.8349,0.2122,0.0531,0.4909,0.2725,0.5213,0.4787,0.7341,0.2659,0.8515,0.2076,0.5000
2025-08-12,13,MSTR,8,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.5286,0.4200,0.5500,0.1945,0.4422,0.9249,1.0000,0.3687,0.6313,0.2163,0.4373,0.8900,0.4417,0.7327,0.4957,0.0221,0.1509,0.1640,0.2757,0.1775,0.3135,0.6865,0.3616,0.6384,0.5036,0.2783,0.5000
2025-08-12,14,NFLX,8,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.6495,0.5500,0.4800,0.7898,0.4663,0.9805,0.5000,0.7464,0.2536,0.1075,0.6427,0.3944,0.5229,0.7939,0.7702,0.2745,0.2140,0.2212,0.0605,0.3929,0.6067,0.3933,0.4102,0.5898,0.6539,0.3381,0.5000
2025-08-12,15,PLTR,8,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.9170,0.5000,0.5200,0.9993,0.9997,1.0000,1.0000,0.9637,0.0363,0.3132,0.7956,0.7127,0.5928,0.8294,0.9927,0.9999,0.2384,0.2134,0.4319,0.1497,0.9326,0.0674,0.9574,0.0426,0.4065,0.2970,0.5000
2025-08-12,16,PYPL,8,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.2029,0.5000,0.4800,0.0655,0.1246,0.1071,0.0000,0.2599,0.7401,0.2214,0.2660,0.6463,0.5529,0.5103,0.2284,0.0836,0.2317,0.0935,0.2371,0.3793,0.1083,0.8917,0.1083,0.8917,0.5558,0.3911,0.5000
2025-08-12,17,RIOT,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4369,0.4000,0.5000,0.0040,0.4531,0.8707,1.0000,0.2389,0.7611,0.4218,0.2646,1.0000,0.6166,0.6358,0.0185,0.1291,0.1418,0.1656,0.0000,0.2705,0.1789,0.8211,0.4694,0.5306,0.6078,0.4451,0.5000
2025-08-12,18,SNAP,8,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.1491,0.4000,0.3800,0.0000,0.0051,0.0054,0.5000,0.0457,0.9543,0.4452,0.1569,1.0000,0.5444,0.0108,0.0040,0.0003,0.1038,0.5851,0.6024,0.4420,0.0456,0.9544,0.0456,0.9544,0.7085,0.3646,0.5000
2025-08-12,19,SPCX,8,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.7665,0.5500,0.5000,0.6966,0.7687,0.8557,1.0000,1.0000,0.0000,0.0302,0.5879,0.1918,0.5453,0.6143,0.5730,0.7563,0.3019,0.2072,0.2629,0.2303,0.9968,0.0032,0.9986,0.0014,0.6027,0.1421,0.5000
2025-08-12,20,TSLA,8,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.7383,0.4500,0.5500,0.9523,0.8802,0.7229,0.5000,0.9524,0.0476,0.1324,0.5377,0.8071,0.5213,0.8890,0.8218,0.9672,0.1323,0.2845,0.1520,0.2040,0.8812,0.1188,0.8020,0.1980,0.3930,0.3503,0.5000
