date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-11-14,0,NVDA,11,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.6087,0.6500,0.5500,0.3316,0.6764,0.9943,1.0000,0.4187,0.5813,0.1725,0.4907,0.9446,0.5704,0.5535,0.1793,0.7904,0.1998,0.1994,0.2996,0.2637,0.3785,0.6215,0.5156,0.4844,0.6619,0.7321,0.5000
2025-11-14,1,AAPL,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7552,0.6800,0.5000,0.6903,0.8765,0.9856,1.0000,0.7339,0.2661,0.0685,0.6098,0.3767,0.4921,0.5777,0.5531,0.9442,0.2281,0.2301,0.1849,0.2952,0.7878,0.2122,0.9096,0.0904,0.3844,0.4971,0.5000
2025-11-14,2,AMZN,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6252,0.5800,0.5000,0.4563,0.6870,0.8609,1.0000,0.4828,0.5172,0.2038,0.5514,0.7167,0.4515,0.3110,0.2738,0.9723,0.2205,0.0558,0.1206,0.3150,0.4688,0.5312,0.4974,0.5026,0.8950,0.5851,0.5000
2025-11-14,3,COIN,11,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.2294,0.4800,0.5500,0.0022,0.0115,0.5182,0.5000,0.0666,0.9334,0.2823,0.2838,1.0000,0.5121,0.1643,0.0128,0.0044,0.2804,0.1739,0.2905,0.2614,0.1507,0.8493,0.1182,0.8818,0.6288,0.5599,0.5000
2025-11-14,4,CRCL,11,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1378,0.4000,0.4200,0.0000,0.0000,0.0008,0.5000,0.0469,0.9531,0.6466,0.1241,1.0000,0.4782,0.0160,0.0001,0.0000,0.1095,1.0000,0.7876,0.4104,0.0077,0.9923,0.0065,0.9935,0.5068,0.4932,0.5000
2025-11-14,5,GME,11,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.0873,0.3000,0.4200,0.0258,0.0151,0.0346,0.0000,0.0544,0.9456,0.1629,0.0767,0.5380,0.4430,0.3140,0.1385,0.0252,0.1470,0.2075,0.1127,0.1262,0.0605,0.9395,0.0325,0.9675,0.3551,0.6309,0.5000
2025-11-14,6,GOOGL,11,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.6956,0.5500,0.5000,0.6127,0.9034,0.9997,1.0000,0.5492,0.4508,0.1866,0.5547,0.6169,0.4690,0.4567,0.3953,0.9606,0.2865,0.1665,0.1462,0.3543,0.6740,0.3260,0.7346,0.2654,0.7515,0.4967,0.5000
2025-11-14,7,HOOD,11,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3763,0.4500,0.5200,0.0070,0.0888,0.9998,1.0000,0.0664,0.9336,0.2284,0.3446,1.0000,0.5319,0.2304,0.0157,0.1196,0.1865,0.1554,0.4007,0.1836,0.2331,0.7669,0.2830,0.7170,0.5617,0.5976,0.5000
2025-11-14,8,LMT,11,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.3658,0.5200,0.5500,0.2205,0.2411,0.5707,0.5000,0.2989,0.7011,0.1256,0.3349,0.3669,0.5862,0.5802,0.2096,0.1114,0.4682,0.1513,0.1988,0.3270,0.2975,0.7025,0.2561,0.7439,0.6970,0.3089,0.5000
2025-11-14,9,MARA,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.1143,0.4000,0.5000,0.0000,0.0000,0.0076,0.5000,0.0000,1.0000,0.5549,0.1061,1.0000,0.2711,0.0075,0.0002,0.0000,0.2149,0.2644,0.3700,0.0682,0.0030,0.9970,0.0026,0.9974,0.2842,0.7042,0.5000
2025-11-14,10,MCD,11,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.6309,0.5500,0.4500,0.6132,0.5884,0.5619,1.0000,0.6677,0.3323,0.0549,0.4639,0.3587,0.4928,0.6206,0.6727,0.4699,0.4283,0.1039,0.4562,0.2883,0.6861,0.3139,0.6921,0.3079,0.7567,0.5351,0.5000
2025-11-14,11,META,11,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.2120,0.5000,0.4800,0.0086,0.0124,0.1203,0.5000,0.2173,0.7827,0.3360,0.1235,0.7910,0.4972,0.4027,0.1825,0.0052,0.2440,0.1180,0.2352,0.6998,0.0870,0.9130,0.0731,0.9269,0.9296,0.5040,0.5000
2025-11-14,12,MSFT,11,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.5472,0.6500,0.5200,0.3521,0.4408,0.8804,1.0000,0.3703,0.6297,0.0941,0.3743,0.4673,0.5545,0.6313,0.4089,0.4423,0.3140,0.2782,0.2577,0.4318,0.2800,0.7200,0.2800,0.7200,0.7313,0.5133,0.5000
2025-11-14,13,MSTR,11,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.0597,0.4200,0.5500,0.0000,0.0000,0.0003,0.0000,0.0000,1.0000,0.4511,0.1830,1.0000,0.3375,0.0297,0.0015,0.0000,0.4551,0.2533,0.3952,0.2333,0.0465,0.9535,0.0304,0.9696,0.4982,0.5355,0.5000
2025-11-14,14,NFLX,11,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.4183,0.5500,0.4800,0.3701,0.1710,0.4187,0.5000,0.4303,0.5697,0.1525,0.5464,0.5128,0.3582,0.5385,0.4627,0.0728,0.3430,0.1992,0.0807,0.6068,0.2214,0.7786,0.2004,0.7996,1.0000,0.6214,0.5000
2025-11-14,15,PLTR,11,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.4463,0.5000,0.5200,0.0339,0.2546,0.9947,1.0000,0.1641,0.8359,0.1994,0.4246,1.0000,0.5433,0.3916,0.0356,0.3072,0.2453,0.1198,0.6107,0.3398,0.2211,0.7789,0.3639,0.6361,0.8249,0.5460,0.5000
2025-11-14,16,PYPL,11,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.1328,0.5000,0.4800,0.0209,0.0784,0.1106,0.0000,0.0000,1.0000,0.1277,0.3308,0.8563,0.3504,0.2631,0.0886,0.0841,0.5247,0.2129,0.0646,0.3103,0.0036,0.9964,0.0036,0.9964,0.4238,0.6061,0.5000
2025-11-14,17,RIOT,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.2956,0.4000,0.5000,0.0000,0.0004,0.9391,1.0000,0.0211,0.9789,0.5599,0.1498,1.0000,0.5202,0.0267,0.0006,0.0000,0.3073,0.2047,0.3496,0.0959,0.1117,0.8883,0.1073,0.8927,0.5017,0.6475,0.5000
2025-11-14,18,SNAP,11,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.7046,0.4000,0.3800,0.9680,0.8996,0.4858,0.5000,0.7966,0.2034,0.2299,0.5982,0.9517,0.4953,0.7062,0.9219,0.9854,0.1930,0.0887,0.7434,0.0000,0.7068,0.2932,0.6837,0.3163,0.4797,0.4755,0.5000
2025-11-14,19,SPCX,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.5364,0.5500,0.5000,0.3907,0.5334,0.8705,1.0000,0.2535,0.7465,0.0361,0.3700,0.2334,0.4980,0.5039,0.4043,0.5910,0.2106,0.1901,0.2492,0.2457,0.3554,0.6446,0.5741,0.4259,0.4832,0.6393,0.5000
2025-11-14,20,TSLA,11,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.3747,0.4500,0.5500,0.0129,0.1458,0.9800,1.0000,0.0000,1.0000,0.1516,0.3765,1.0000,0.5235,0.2365,0.0542,0.0581,0.1935,0.1959,0.2847,0.2225,0.2363,0.7637,0.4647,0.5353,0.4965,0.5984,0.5000
2025-11-14,21,WPM,11,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.6902,0.5000,0.5000,0.9283,0.4942,0.9703,0.5000,0.8101,0.1899,0.1652,0.6828,0.6366,0.4420,0.7372,0.8788,0.4649,0.3451,0.2736,0.0451,0.2820,0.7201,0.2799,0.5324,0.4676,0.5883,0.6255,0.5000
2025-11-14,22,SPY,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.5445,0.5500,0.5000,0.3985,0.5423,0.8812,1.0000,0.2728,0.7272,0.0363,0.3800,0.2331,0.4993,0.5072,0.4082,0.5980,0.2180,0.2521,0.3074,0.2178,0.3763,0.6237,0.5986,0.4014,0.4878,0.6364,0.5000
2025-11-14,23,DIA,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.5961,0.5500,0.5000,0.4680,0.5927,0.8349,1.0000,0.4277,0.5723,0.0354,0.4555,0.2260,0.4752,0.5206,0.4493,0.6812,0.3771,0.3031,0.2421,0.3343,0.3991,0.6009,0.6089,0.3911,0.5730,0.4961,0.5000
2025-11-14,24,GDX,11,0.2940,0.5980,0.4200,0.5400,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6656,0.5500,0.5000,0.8662,0.7051,0.9993,0.5000,0.7205,0.2795,0.1694,0.6442,0.7043,0.4539,0.7301,0.8057,0.2419,0.2252,0.3821,0.1017,0.2764,0.6230,0.3770,0.5199,0.4801,0.5789,0.7715,0.5000
