date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-08-26,0,NVDA,8,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7336,0.6500,0.5500,0.6566,0.9141,0.9982,1.0000,0.7143,0.2857,0.0605,0.5490,0.5097,0.5435,0.6677,0.4527,0.7770,0.2674,0.2988,0.2630,0.2568,0.8272,0.1728,0.9362,0.0638,0.5093,0.2082,0.5000
2025-08-26,1,AAPL,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.6749,0.6800,0.5000,0.8429,0.9051,0.6884,0.5000,0.6716,0.3284,0.1958,0.7135,0.4270,0.5378,0.4729,0.4907,0.9540,0.6307,0.1444,0.0421,0.3977,0.8284,0.1716,0.8557,0.1443,1.0000,0.2178,0.5000
2025-08-26,2,AMZN,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6891,0.5800,0.5000,0.7125,0.6813,0.8214,1.0000,0.6686,0.3314,0.1076,0.6034,0.3912,0.5135,0.5153,0.6937,0.4138,0.3267,0.1514,0.0465,0.3997,0.6886,0.3114,0.7324,0.2676,1.0000,0.3222,0.5000
2025-08-26,3,COIN,8,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.4173,0.4800,0.5500,0.1567,0.0393,0.9369,0.5000,0.3731,0.6269,0.2652,0.5251,1.0000,0.5324,0.6045,0.2505,0.0026,0.2070,0.1704,0.0733,0.2050,0.1779,0.8221,0.3169,0.6831,0.9255,0.4468,0.5000
2025-08-26,4,CRCL,8,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2225,0.4000,0.4200,0.0006,0.0002,0.0031,0.5000,0.1703,0.8297,0.4548,0.3235,1.0000,0.6193,0.2862,0.0053,0.0000,0.0822,0.0443,0.2622,0.0552,0.0707,0.9293,0.0280,0.9720,0.3544,0.5000,0.5000
2025-08-26,5,GME,8,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2553,0.3000,0.4200,0.3078,0.2547,0.0488,0.0000,0.1548,0.8452,0.0470,0.4180,0.4049,0.4334,0.3880,0.3347,0.4042,0.7849,0.2493,0.1530,0.0721,0.2676,0.7324,0.1301,0.8699,0.3262,0.1646,0.5000
2025-08-26,6,GOOGL,8,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8147,0.5500,0.5000,0.8558,0.9544,0.9648,1.0000,0.8586,0.1414,0.0993,0.7084,0.4295,0.4741,0.6348,0.6147,0.8846,0.2255,0.3211,0.1826,0.1405,0.8511,0.1489,0.9303,0.0697,0.7191,0.2846,0.5000
2025-08-26,7,HOOD,8,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.6757,0.4500,0.5200,0.5125,0.9378,1.0000,1.0000,0.5067,0.4933,0.1494,0.5412,1.0000,0.5318,0.5602,0.2388,0.8649,0.2141,0.2050,0.1956,0.1442,0.6343,0.3657,0.8015,0.1985,0.5298,0.3530,0.5000
2025-08-26,8,LMT,8,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.6344,0.5200,0.5500,0.9114,0.6224,0.3851,0.0000,0.9904,0.0096,0.0951,0.6999,0.3023,0.5687,0.6573,0.7997,0.9499,0.7912,0.2306,0.1852,0.1410,0.9792,0.0208,0.6245,0.3755,0.1848,0.5216,0.5000
2025-08-26,9,MARA,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.3920,0.4000,0.5000,0.5545,0.2151,0.2269,0.0000,0.5526,0.4474,0.0831,0.4951,1.0000,0.6123,0.7075,0.5476,0.1649,0.0870,0.4174,0.5196,0.1622,0.3953,0.6047,0.2934,0.7066,0.2934,0.3565,0.5000
