date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-08-05,0,NVDA,8,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8052,0.6500,0.5500,0.8582,0.9852,0.9983,1.0000,0.8033,0.1967,0.1188,0.5947,0.4967,0.4614,0.5777,0.8430,0.9819,0.2778,0.3970,0.2233,0.2018,0.7724,0.2276,0.9069,0.0931,0.5132,0.2098,0.5000
2025-08-05,1,AAPL,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.2745,0.6800,0.5000,0.1518,0.4128,0.1635,0.5000,0.0000,1.0000,0.0688,0.3045,0.3728,0.4915,0.3121,0.2077,0.2348,0.0439,0.5361,0.3771,0.1981,0.0994,0.9006,0.4155,0.5845,0.3410,0.1529,0.5000
2025-08-05,2,AMZN,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.3917,0.5800,0.5000,0.0674,0.3569,0.5926,1.0000,0.0194,0.9806,0.1093,0.3972,0.4805,0.5396,0.1833,0.1813,0.2901,0.0806,0.9662,0.4787,0.2826,0.0928,0.9072,0.4111,0.5889,0.7381,0.2673,0.5000
2025-08-05,3,COIN,8,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.2897,0.4800,0.5500,0.0000,0.0655,0.9312,1.0000,0.0000,1.0000,0.3381,0.1926,1.0000,0.2660,0.0188,0.0014,0.0037,0.4465,0.5948,0.1484,0.2234,0.0054,0.9946,0.2995,0.7005,0.3993,0.4341,0.5000
2025-08-05,4,CRCL,8,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2048,0.4000,0.4200,0.0000,0.5000,0.5000,0.5000,0.0000,1.0000,0.4188,0.1362,1.0000,0.2579,0.0452,0.0037,0.0002,0.0834,0.2727,0.0000,0.0000,0.0002,0.9998,0.3827,0.6173,0.2481,0.5000,0.5000
2025-08-05,5,GME,8,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2768,0.3000,0.4200,0.2981,0.0582,0.0737,0.0000,0.3278,0.6722,0.0995,0.3976,0.6113,0.5318,0.5574,0.1833,0.5231,0.2423,0.2542,0.1503,0.0000,0.3048,0.6952,0.0890,0.9110,0.1443,0.4264,0.5000
2025-08-05,6,GOOGL,8,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.7867,0.5500,0.5000,0.8511,0.9316,0.9043,1.0000,0.7663,0.2337,0.1309,0.6908,0.4371,0.4924,0.4724,0.6071,0.9833,0.2509,0.1094,0.3501,0.2323,0.8697,0.1303,0.9088,0.0912,0.3820,0.2762,0.5000
2025-08-05,7,HOOD,8,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.7647,0.4500,0.5200,0.7867,0.9977,1.0000,1.0000,0.6924,0.3076,0.1357,0.5280,1.0000,0.4658,0.6021,0.7081,0.9957,0.1101,0.5595,0.1581,0.2095,0.6323,0.3677,0.8430,0.1570,0.3532,0.3036,0.5000
2025-08-05,8,LMT,8,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.2593,0.5200,0.5500,0.1825,0.1200,0.1212,0.0000,0.3591,0.6409,0.2129,0.2413,0.5067,0.5428,0.5953,0.7437,0.0673,0.2809,0.0507,0.3480,0.3659,0.2804,0.7196,0.2319,0.7681,0.6270,0.6013,0.5000
2025-08-05,9,MARA,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.2134,0.4000,0.5000,0.0017,0.1787,0.1603,0.5000,0.1092,0.8908,0.3250,0.2630,1.0000,0.3968,0.2329,0.0047,0.0220,0.2333,0.0634,0.2987,0.2901,0.0940,0.9060,0.2659,0.7341,0.4406,0.3808,0.5000
2025-08-05,10,MCD,8,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.4918,0.5500,0.4500,0.4766,0.4773,0.4983,0.5000,0.4504,0.5496,0.0378,0.4982,0.2892,0.4287,0.4359,0.4916,0.7010,0.1960,0.3177,0.2274,0.1762,0.4950,0.5050,0.4948,0.5052,0.4480,0.3376,0.5000
2025-08-05,11,META,8,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.8494,0.5000,0.4800,0.9441,0.9258,0.9857,1.0000,0.9294,0.0706,0.1316,0.6502,0.5556,0.4339,0.8597,0.8890,0.8888,0.1183,0.8750,0.4970,0.3213,0.7724,0.2276,0.8690,0.1310,0.9983,0.3056,0.5000
2025-08-05,12,MSFT,8,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.8105,0.6500,0.5200,0.8160,0.9003,0.9876,1.0000,0.8890,0.1110,0.0766,0.6537,0.4008,0.4414,0.6439,0.7526,0.8997,0.1282,0.6692,0.4791,0.2486,0.5199,0.4801,0.7400,0.2600,0.7754,0.2112,0.5000
