date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-03-11,0,NVDA,3,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5055,0.6500,0.5500,0.5272,0.5134,0.7376,0.5000,0.5216,0.4784,0.1010,0.4817,0.6630,0.5275,0.5812,0.2285,0.3860,0.1555,0.1094,0.3663,0.2947,0.4959,0.5041,0.5643,0.4357,0.4095,0.4787,0.5000
2026-03-11,1,AAPL,3,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.5154,0.6800,0.5000,0.3400,0.4271,0.7895,1.0000,0.3354,0.6646,0.0806,0.5033,0.4594,0.4997,0.4675,0.2273,0.1617,0.1785,0.1631,0.1842,0.1405,0.2691,0.7309,0.4704,0.5296,0.5654,0.7354,0.5000
2026-03-11,2,AMZN,3,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.4534,0.5800,0.5000,0.7245,0.1747,0.2558,0.0000,0.6888,0.3112,0.1024,0.5951,0.5664,0.4687,0.4050,0.5594,0.7236,0.2293,0.2250,0.1728,0.2238,0.6804,0.3196,0.3145,0.6855,0.3916,0.4431,0.5000
2026-03-11,3,COIN,3,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.5328,0.4800,0.5500,0.9968,0.4048,0.0023,0.0000,0.7790,0.2210,0.4115,0.6530,1.0000,0.5428,0.2717,0.8804,0.9996,0.1894,0.1355,0.1594,0.3876,0.7994,0.2006,0.4791,0.5209,0.6652,0.7260,0.5000
2026-03-11,4,CRCL,3,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.8119,0.4000,0.4200,1.0000,1.0000,0.9999,0.5000,0.8506,0.1494,1.0000,0.8167,1.0000,0.3284,0.8073,0.9999,1.0000,0.1522,0.0987,0.6454,0.5567,0.8445,0.1555,0.8560,0.1440,0.7994,0.6499,0.5000
2026-03-11,5,GME,3,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.6342,0.3000,0.4200,0.7377,0.8582,0.6719,0.5000,0.8308,0.1692,0.0625,0.5800,0.5858,0.5148,0.6211,0.5616,0.3757,0.2508,0.4113,0.2465,0.0000,0.7557,0.2443,0.7525,0.2475,0.2189,0.5943,0.5000
2026-03-11,6,GOOGL,3,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.5442,0.5500,0.5000,0.5801,0.2720,0.9857,0.5000,0.6148,0.3852,0.0563,0.5586,0.5151,0.5216,0.5943,0.4211,0.2570,0.2691,0.1315,0.1863,0.1981,0.5465,0.4535,0.2674,0.7326,0.5450,0.3431,0.5000
2026-03-11,7,HOOD,3,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3651,0.4500,0.5200,0.7695,0.0078,0.0046,0.0000,0.6710,0.3290,0.1410,0.5420,1.0000,0.5081,0.2981,0.5924,0.0560,0.2503,0.2523,0.1306,0.2550,0.6098,0.3902,0.1718,0.8282,0.4136,0.5058,0.5000
2026-03-11,8,LMT,3,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.6348,0.5200,0.5500,0.4191,0.9123,0.9980,1.0000,0.4144,0.5856,0.0762,0.4503,0.6060,0.4893,0.3889,0.5519,0.7854,0.1626,0.1626,0.4703,0.1946,0.4220,0.5780,0.8049,0.1951,0.4568,0.7784,0.5000
2026-03-11,9,MARA,3,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4159,0.4000,0.5000,0.8396,0.1151,0.0004,0.0000,0.6156,0.3844,0.2863,0.5549,1.0000,0.4907,0.1689,0.4854,0.9832,0.1939,0.0615,0.4113,0.2289,0.5222,0.4778,0.3849,0.6151,0.3478,0.7484,0.5000
