date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-03-18,0,NVDA,3,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.3919,0.6500,0.5500,0.2508,0.3185,0.5655,0.5000,0.2890,0.7110,0.1037,0.4491,0.6416,0.4664,0.3531,0.4111,0.1963,0.1793,0.2409,0.1619,0.3202,0.2510,0.7490,0.3526,0.6474,0.4392,0.4836,0.5000
2026-03-18,1,AAPL,3,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.2700,0.6800,0.5000,0.1005,0.2092,0.5797,0.5000,0.0748,0.9252,0.1031,0.2054,0.4553,0.4329,0.3029,0.2318,0.1292,0.3025,0.2288,0.1873,0.0932,0.0347,0.9653,0.1802,0.8198,0.3382,0.9183,0.5000
2026-03-18,2,AMZN,3,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.3520,0.5800,0.5000,0.4395,0.1585,0.2094,0.0000,0.4280,0.5720,0.0676,0.5240,0.5343,0.4022,0.4350,0.3097,0.7044,0.1708,0.1833,0.2037,0.1246,0.4108,0.5892,0.2620,0.7380,0.4192,0.4315,0.5000
2026-03-18,3,COIN,3,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.5084,0.4800,0.5500,0.9714,0.6692,0.0031,0.0000,0.7191,0.2809,0.3217,0.6129,1.0000,0.3534,0.5911,0.3112,0.9997,0.2774,0.2392,0.1520,0.2116,0.8156,0.1844,0.5087,0.4913,0.4115,0.6886,0.5000
2026-03-18,4,CRCL,3,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.8379,0.4000,0.4200,1.0000,1.0000,1.0000,0.5000,0.8739,0.1261,0.9264,0.8196,1.0000,0.5160,0.9721,0.9986,1.0000,0.1163,0.1392,0.1276,0.6871,0.9506,0.0494,0.9561,0.0439,0.8310,0.6594,0.5000
2026-03-18,5,GME,3,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.3661,0.3000,0.4200,0.2250,0.4903,0.4890,0.5000,0.1333,0.8667,0.0674,0.4036,0.5883,0.4611,0.2892,0.3696,0.3213,0.2496,0.1674,0.3317,0.0000,0.2579,0.7421,0.5205,0.4795,0.2096,0.6342,0.5000
2026-03-18,6,GOOGL,3,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.5441,0.5500,0.5000,0.5395,0.2680,0.9789,0.5000,0.5569,0.4431,0.0556,0.5057,0.4528,0.4585,0.4836,0.5972,0.6290,0.2057,0.1634,0.1133,0.1259,0.5398,0.4602,0.2489,0.7511,0.6204,0.3639,0.5000
2026-03-18,7,HOOD,3,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.2266,0.4500,0.5200,0.2135,0.0070,0.0022,0.0000,0.3003,0.6997,0.1306,0.4358,1.0000,0.3759,0.2762,0.0977,0.4640,0.2927,0.1849,0.2214,0.1130,0.3657,0.6343,0.1030,0.8970,0.3241,0.5028,0.5000
2026-03-18,8,LMT,3,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.5628,0.5200,0.5500,0.2775,0.7668,0.9967,1.0000,0.2098,0.7902,0.0659,0.5161,0.5749,0.5373,0.4449,0.3025,0.4444,0.1195,0.0876,0.1701,0.2301,0.1887,0.8113,0.7496,0.2504,0.4229,0.7521,0.5000
2026-03-18,9,MARA,3,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4459,0.4000,0.5000,0.8155,0.3432,0.0007,0.0000,0.6324,0.3676,0.2245,0.5416,1.0000,0.3649,0.7038,0.2698,0.9987,0.3185,0.3109,0.1633,0.2581,0.5919,0.4081,0.4603,0.5397,0.3148,0.6777,0.5000
