date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-10-13,0,NVDA,10,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7826,0.6500,0.5500,0.8334,0.8154,0.9976,1.0000,0.7534,0.2466,0.1271,0.6257,0.6196,0.6108,0.5744,0.7088,0.8891,0.0355,0.2693,0.1974,0.2457,0.7317,0.2683,0.7687,0.2313,0.6352,0.5344,0.5000
2025-10-13,1,AAPL,10,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.5747,0.6800,0.5000,0.3105,0.7739,0.9111,1.0000,0.3498,0.6502,0.1062,0.3908,0.3625,0.5389,0.3310,0.3396,0.8349,0.0576,0.2142,0.0720,0.3293,0.4948,0.5052,0.7996,0.2004,0.5381,0.7458,0.5000
2025-10-13,2,AMZN,10,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.4303,0.5800,0.5000,0.3141,0.3196,0.6280,0.5000,0.3279,0.6721,0.0908,0.4916,0.4624,0.5680,0.4812,0.4412,0.1521,0.0112,0.2807,0.1867,0.4616,0.2045,0.7955,0.3153,0.6847,0.4610,0.4921,0.5000
2025-10-13,3,COIN,10,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.7481,0.4800,0.5500,0.8002,0.9448,0.9969,1.0000,0.5936,0.4064,0.2964,0.6245,1.0000,0.4998,0.1815,0.8483,0.9611,0.0495,0.2225,0.2906,0.3759,0.5426,0.4574,0.5920,0.4080,0.6981,0.3351,0.5000
2025-10-13,4,CRCL,10,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.5170,0.4000,0.4200,0.4450,0.5213,0.5142,0.5000,0.4816,0.5184,0.2407,0.5448,1.0000,0.6330,0.1844,0.6710,0.7095,0.0000,0.2548,0.3297,0.3716,0.3996,0.6004,0.3596,0.6404,0.4778,0.5000,0.5000
2025-10-13,5,GME,10,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2467,0.3000,0.4200,0.0143,0.3340,0.1644,0.5000,0.0681,0.9319,0.1962,0.3166,0.8460,0.5496,0.2376,0.0347,0.0654,0.0462,0.1918,0.3305,0.2054,0.0962,0.9038,0.2521,0.7479,0.6725,0.2361,0.5000
2025-10-13,6,GOOGL,10,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.5818,0.5500,0.5000,0.3660,0.9079,0.9976,1.0000,0.3403,0.6597,0.0688,0.4050,0.4775,0.6254,0.3772,0.5026,0.2616,0.1267,0.1823,0.1843,0.1494,0.4122,0.5878,0.8206,0.1794,0.2781,0.6272,0.5000
2025-10-13,7,HOOD,10,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.7710,0.4500,0.5200,0.9092,0.9952,1.0000,1.0000,0.6351,0.3649,0.3410,0.6058,1.0000,0.5493,0.3784,0.6735,0.9996,0.0894,0.1283,0.0591,0.2588,0.6711,0.3289,0.7735,0.2265,0.4707,0.5797,0.5000
2025-10-13,8,LMT,10,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5400,0.5200,0.4200,0.7532,0.5200,0.5500,0.7410,0.9262,0.8804,1.0000,0.6878,0.3122,0.1120,0.6752,0.3424,0.4903,0.4001,0.6461,0.9056,0.1027,0.1929,0.1529,0.2020,0.7465,0.2535,0.8783,0.1217,0.5015,0.2171,0.5000
2025-10-13,9,MARA,10,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8428,0.4000,0.5000,0.9899,0.9975,0.9954,1.0000,0.8377,0.1623,0.2715,0.6211,1.0000,0.7964,0.4205,0.8925,0.9998,0.0134,0.1915,0.1200,0.3521,0.7125,0.2875,0.7599,0.2401,0.9539,0.4587,0.5000
2025-10-13,10,MCD,10,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.4677,0.5500,0.4500,0.4718,0.3738,0.4908,0.5000,0.4504,0.5496,0.0455,0.4458,0.2822,0.5417,0.5683,0.4409,0.4435,0.1695,0.2625,0.1961,0.2884,0.5550,0.4450,0.2946,0.7054,0.4926,0.4872,0.5000
2025-10-13,11,META,10,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.3693,0.5000,0.4800,0.1540,0.1939,0.7982,0.5000,0.2459,0.7541,0.1341,0.3597,0.4808,0.5587,0.5003,0.2826,0.0979,0.0224,0.1099,0.3823,0.4081,0.2525,0.7475,0.2394,0.7606,0.6369,0.3249,0.5000
2025-10-13,12,MSFT,10,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.6013,0.6500,0.5200,0.4674,0.5147,0.9361,1.0000,0.4436,0.5564,0.0463,0.5431,0.3125,0.5242,0.3660,0.4933,0.4778,0.0459,0.1733,0.1903,0.2211,0.3467,0.6533,0.4818,0.5182,0.5261,0.5147,0.5000
2025-10-13,13,MSTR,10,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.2332,0.4200,0.5500,0.0959,0.0733,0.1220,0.0000,0.2638,0.7362,0.1901,0.4630,1.0000,0.6366,0.0788,0.3018,0.2116,0.1742,0.3541,0.2320,0.3540,0.3172,0.6828,0.1894,0.8106,0.6977,0.5224,0.5000
2025-10-13,14,NFLX,10,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.6015,0.5500,0.4800,0.6591,0.5492,0.8917,0.5000,0.6730,0.3270,0.0762,0.5017,0.4592,0.4966,0.7227,0.5650,0.6197,0.0375,0.1697,0.3487,0.3308,0.7525,0.2475,0.6388,0.3612,0.4539,0.4491,0.5000
2025-10-13,15,PLTR,10,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.6089,0.5000,0.5200,0.3589,0.7227,0.9998,1.0000,0.3910,0.6090,0.1064,0.4493,0.8614,0.5403,0.4357,0.4426,0.7732,0.1244,0.1610,0.1916,0.1098,0.5919,0.4081,0.7316,0.2684,0.4947,0.5001,0.5000
2025-10-13,16,PYPL,10,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.4676,0.5000,0.4800,0.4112,0.4960,0.2666,0.5000,0.4561,0.5439,0.1634,0.5318,0.8148,0.4441,0.3359,0.4270,0.7135,0.1987,0.4171,0.4122,0.6422,0.2452,0.7548,0.2995,0.7005,0.9764,0.4792,0.5000
2025-10-13,17,RIOT,10,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8594,0.4000,0.5000,0.9986,1.0000,1.0000,1.0000,0.8461,0.1539,0.3801,0.7004,1.0000,0.6284,0.5324,0.9188,1.0000,0.1047,0.1440,0.1356,0.2169,0.7024,0.2976,0.8325,0.1675,0.5300,0.4608,0.5000
2025-10-13,18,SNAP,10,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.4490,0.4000,0.3800,0.2879,0.7914,0.1081,0.5000,0.3654,0.6346,0.1346,0.4493,1.0000,0.6354,0.2491,0.2608,0.9409,0.0305,0.0145,0.1201,0.8049,0.3387,0.6613,0.4348,0.5652,1.0000,0.7003,0.5000
2025-10-13,19,SPCX,10,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6074,0.5500,0.5000,0.4729,0.6306,0.8796,1.0000,0.4314,0.5686,0.0316,0.4980,0.1932,0.5621,0.4369,0.4939,0.5520,0.1520,0.2394,0.2363,0.3719,0.4862,0.5138,0.7771,0.2229,0.7131,0.5288,0.5000
2025-10-13,20,TSLA,10,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.6932,0.4500,0.5500,0.5542,0.9900,0.9976,1.0000,0.5417,0.4583,0.1043,0.5253,0.9832,0.7042,0.3174,0.3984,0.9009,0.1048,0.1614,0.2590,0.3139,0.4294,0.5706,0.7923,0.2077,0.5682,0.3785,0.5000
2025-10-13,21,WPM,10,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.6903,0.5000,0.5000,0.6335,0.8666,0.9977,1.0000,0.6277,0.3723,0.0857,0.5297,0.6202,0.6311,0.4627,0.4160,0.6033,0.1119,0.2825,0.1430,0.4292,0.5639,0.4361,0.7823,0.2177,0.6520,0.3865,0.5000
2025-10-13,22,SPY,10,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6093,0.5500,0.5000,0.4740,0.6361,0.8891,1.0000,0.4348,0.5652,0.0320,0.4985,0.1937,0.5611,0.4365,0.4940,0.5523,0.0000,0.3928,0.2350,0.3379,0.4916,0.5084,0.7822,0.2178,0.7054,0.5202,0.5000
2025-10-13,23,DIA,10,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.5713,0.5500,0.5000,0.4476,0.5925,0.7950,1.0000,0.3418,0.6582,0.0266,0.4637,0.1923,0.5509,0.4344,0.4682,0.5366,0.0869,0.2758,0.3892,0.3538,0.3806,0.6194,0.7172,0.2828,0.4645,0.4343,0.5000
2025-10-13,24,GDX,10,0.2940,0.5980,0.4200,0.5400,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.8376,0.5500,0.5000,0.9543,0.9963,1.0000,1.0000,0.8572,0.1428,0.1702,0.6323,0.6006,0.6809,0.5482,0.7694,0.9880,0.2756,0.2977,0.2624,0.4244,0.9902,0.0098,0.9954,0.0046,0.7570,0.4709,0.5000
2025-10-13,25,IWM,10,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6848,0.5500,0.5000,0.5812,0.7649,0.9300,1.0000,0.6510,0.3490,0.0434,0.5087,0.3109,0.6096,0.4515,0.5717,0.6987,0.0072,0.3583,0.1393,0.3530,0.6527,0.3473,0.8767,0.1233,0.5525,0.5561,0.5000
2025-10-13,26,QQQ,10,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6663,0.5500,0.5000,0.5457,0.7154,0.9406,1.0000,0.5863,0.4137,0.0425,0.5278,0.2598,0.5841,0.4532,0.5342,0.6575,0.0874,0.4544,0.2261,0.3176,0.6212,0.3788,0.7969,0.2031,0.7337,0.5759,0.5000
2025-10-13,27,URA,10,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.3990,0.9096,0.5500,0.5000,0.9979,0.9996,1.0000,1.0000,1.0000,0.0000,0.2051,0.6852,0.8872,0.7534,0.8418,0.9701,0.9993,0.2391,0.4288,0.3077,0.5509,0.8768,0.1232,0.9228,0.0772,0.4481,0.5270,0.5000
2025-10-13,28,URNM,10,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5400,0.5500,0.3990,0.8585,0.5500,0.5000,0.9536,0.9960,0.9999,1.0000,0.9455,0.0545,0.1358,0.6405,0.8017,0.6159,0.7050,0.7853,0.9787,0.1855,0.4317,0.1276,0.6018,0.8103,0.1897,0.9046,0.0954,0.2483,0.4549,0.5000
