date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-09-19,0,NVDA,9,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5979,0.6500,0.5500,0.6079,0.5482,0.9938,0.5000,0.5886,0.4114,0.0989,0.5365,0.5424,0.5098,0.4677,0.8094,0.5842,0.3684,0.3133,0.1824,0.3487,0.6181,0.3819,0.6527,0.3473,0.5948,0.4456,0.5000
2025-09-19,1,AAPL,9,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.8440,0.6800,0.5000,0.9148,0.9481,0.8998,1.0000,1.0000,0.0000,0.0859,0.6440,0.4165,0.6254,0.7264,0.6470,0.9611,1.0000,0.3416,0.4898,0.2007,0.9630,0.0370,0.9822,0.0178,0.3990,0.4887,0.5000
2025-09-19,2,AMZN,9,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6518,0.5800,0.5000,0.5344,0.6208,0.8273,1.0000,0.5499,0.4501,0.0552,0.5293,0.4535,0.5043,0.5725,0.4771,0.8180,1.0000,0.3821,0.4260,0.1661,0.5912,0.4088,0.7313,0.2687,0.3235,0.5260,0.5000
2025-09-19,3,COIN,9,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.7869,0.4800,0.5500,0.9860,0.5909,0.9937,0.5000,1.0000,0.0000,0.1591,0.7296,0.8203,0.4922,0.7689,0.9741,0.9927,0.1330,0.3838,0.3714,0.1079,0.8411,0.1589,0.3329,0.6671,0.2888,0.3180,0.5000
2025-09-19,4,CRCL,9,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.6610,0.4000,0.4200,0.9989,0.0831,0.1679,0.5000,0.9826,0.0174,0.2816,0.5723,1.0000,0.6044,0.9527,0.9984,0.9636,0.2555,0.3283,0.5666,0.2338,0.9103,0.0897,0.2331,0.7669,0.6243,0.5000,0.5000
2025-09-19,5,GME,9,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7717,0.3000,0.4200,0.9900,0.9700,0.5314,0.5000,0.8847,0.1153,0.2387,0.7751,0.6535,0.5309,0.7156,0.9789,0.9958,0.3628,0.0000,0.7311,0.6195,0.9091,0.0909,0.9143,0.0857,0.8276,0.1856,0.5000
2025-09-19,6,GOOGL,9,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.9077,0.5500,0.5000,0.9945,0.9987,0.9996,1.0000,0.8488,0.1512,0.2984,0.9062,0.5132,0.5426,0.7606,0.8930,0.9999,0.6394,0.4044,0.1726,0.4082,0.9767,0.0233,0.9839,0.0161,0.8775,0.4491,0.5000
2025-09-19,7,HOOD,9,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.9114,0.4500,0.5200,0.9977,0.9897,1.0000,1.0000,0.9457,0.0543,0.2728,0.7701,0.9524,0.6253,0.8449,0.9970,0.9977,1.0000,0.3827,0.6634,0.3228,0.9864,0.0136,0.9874,0.0126,0.6214,0.4814,0.5000
2025-09-19,8,LMT,9,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.6938,0.5200,0.5500,0.7964,0.8670,0.6626,0.5000,0.8027,0.1973,0.0901,0.7294,0.3009,0.4943,0.5173,0.6194,0.9076,1.0000,0.3336,0.1974,0.1689,0.8506,0.1494,0.9229,0.0771,0.4489,0.5682,0.5000
2025-09-19,9,MARA,9,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8155,0.4000,0.5000,0.9983,0.9496,0.9181,0.5000,1.0000,0.0000,0.2305,0.7066,1.0000,0.4547,0.9189,0.9940,0.9981,0.1287,0.4096,0.3696,0.6131,0.7983,0.2017,0.5427,0.4573,0.6835,0.3566,0.5000
2025-09-19,10,MCD,9,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.4387,0.5500,0.4500,0.2412,0.4459,0.5413,1.0000,0.1355,0.8645,0.0629,0.3581,0.2932,0.5165,0.4507,0.2780,0.2651,0.3620,0.4981,0.3190,0.1983,0.2088,0.7912,0.3610,0.6390,0.3874,0.4538,0.5000
2025-09-19,11,META,9,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.8158,0.5000,0.4800,0.8109,0.7817,0.9727,1.0000,0.9161,0.0839,0.0700,0.7279,0.4015,0.4904,0.6464,0.7030,0.8653,0.8316,0.3792,0.4261,0.1326,0.8202,0.1798,0.8299,0.1701,0.1593,0.5358,0.5000
2025-09-19,12,MSFT,9,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.7033,0.6500,0.5200,0.7659,0.5981,0.9596,0.5000,1.0000,0.0000,0.0437,0.6002,0.3110,0.5740,0.5781,0.7610,0.7212,1.0000,0.4009,0.2601,0.2329,0.9491,0.0509,0.4111,0.5889,0.3674,0.4095,0.5000
2025-09-19,13,MSTR,9,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.5535,0.4200,0.5500,0.7702,0.0886,0.3710,0.5000,0.7266,0.2734,0.1067,0.5609,0.8529,0.4501,0.6907,0.6595,0.6777,0.1993,0.4817,0.2534,0.2329,0.6462,0.3538,0.1936,0.8064,0.3303,0.5189,0.5000
2025-09-19,14,NFLX,9,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.6538,0.5500,0.4800,0.5368,0.5841,0.9384,1.0000,0.5455,0.4545,0.0648,0.5389,0.4657,0.5632,0.6567,0.4161,0.6462,0.5306,0.2680,0.4158,0.2464,0.5726,0.4274,0.6195,0.3805,0.5201,0.5867,0.5000
2025-09-19,15,PLTR,9,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.8390,0.5000,0.5200,0.9974,0.9724,1.0000,0.5000,1.0000,0.0000,0.1948,0.7727,0.7481,0.6201,0.7822,0.9917,0.9972,0.5210,0.3647,0.1635,0.1775,0.9442,0.0558,0.8432,0.1568,0.3264,0.3599,0.5000
2025-09-19,16,PYPL,9,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.3592,0.5000,0.4800,0.4467,0.3044,0.1717,0.0000,0.4420,0.5580,0.0738,0.4041,0.4913,0.4825,0.5981,0.4963,0.5859,0.4399,0.4703,0.4095,0.1635,0.5462,0.4538,0.2093,0.7907,0.2622,0.6142,0.5000
2025-09-19,17,RIOT,9,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8919,0.4000,0.5000,0.9998,0.9998,1.0000,1.0000,0.8761,0.1239,0.4499,0.7507,1.0000,0.4886,0.8783,0.9996,1.0000,0.4684,0.1907,0.3117,0.4455,0.8746,0.1254,0.8980,0.1020,0.3548,0.5297,0.5000
