date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-08-01,0,NVDA,8,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7535,0.6500,0.5500,0.7456,0.9766,0.9969,1.0000,0.6572,0.3428,0.1369,0.6353,0.5125,0.4077,0.5063,0.5473,0.9592,0.2113,0.3699,0.2377,0.1854,0.6310,0.3690,0.8231,0.1769,0.4750,0.2004,0.5000
2025-08-01,1,AAPL,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.2632,0.6800,0.5000,0.1186,0.3957,0.1538,0.5000,0.0000,1.0000,0.0525,0.3328,0.3572,0.4013,0.2544,0.2608,0.1382,0.3971,0.4423,0.3599,0.1834,0.0597,0.9403,0.3917,0.6083,0.3419,0.1641,0.5000
2025-08-01,2,AMZN,8,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.3683,0.5800,0.5000,0.0699,0.4028,0.6212,1.0000,0.0000,1.0000,0.0841,0.3772,0.4471,0.2103,0.1912,0.2213,0.2048,0.3358,0.6494,0.4023,0.2501,0.0822,0.9178,0.4369,0.5631,0.7149,0.2650,0.5000
2025-08-01,3,COIN,8,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.3101,0.4800,0.5500,0.0001,0.2741,0.9816,1.0000,0.0000,1.0000,0.2413,0.2449,1.0000,0.0647,0.0193,0.0019,0.0172,1.0000,0.3727,0.1931,0.2031,0.0309,0.9691,0.3793,0.6207,0.4046,0.4249,0.5000
2025-08-01,4,CRCL,8,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2534,0.4000,0.4200,0.0003,0.5000,0.5000,0.5000,0.0131,0.9869,0.3306,0.3711,1.0000,0.2068,0.0712,0.0020,0.0212,0.8699,0.1183,0.0000,0.0000,0.0084,0.9916,0.4430,0.5570,0.2253,0.5000,0.5000
2025-08-01,5,GME,8,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.1437,0.3000,0.4200,0.0848,0.0196,0.0445,0.0000,0.0241,0.9759,0.1000,0.3214,0.6290,0.4380,0.2584,0.2197,0.0988,0.0365,0.2081,0.3003,0.0000,0.0616,0.9384,0.0392,0.9608,0.1401,0.4803,0.5000
2025-08-01,6,GOOGL,8,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.7164,0.5500,0.5000,0.6881,0.8658,0.8389,1.0000,0.6092,0.3908,0.1449,0.6468,0.4113,0.4425,0.3967,0.6341,0.8666,0.0893,0.1255,0.4170,0.2407,0.6497,0.3503,0.7547,0.2453,0.3372,0.2700,0.5000
2025-08-01,7,HOOD,8,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.6075,0.4500,0.5200,0.3207,0.9920,1.0000,1.0000,0.4155,0.5845,0.1776,0.4992,1.0000,0.3801,0.2801,0.0961,0.8849,0.4109,0.3798,0.1546,0.2142,0.4046,0.5954,0.7335,0.2665,0.3341,0.2892,0.5000
2025-08-01,8,LMT,8,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.1607,0.5200,0.5500,0.0602,0.0715,0.0872,0.0000,0.2443,0.7557,0.2149,0.1760,0.5080,0.5003,0.4981,0.0899,0.0414,0.2106,0.0091,1.0000,0.3677,0.1686,0.8314,0.1394,0.8606,0.6320,0.5925,0.5000
2025-08-01,9,MARA,8,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.1884,0.4000,0.5000,0.0009,0.1495,0.1408,0.5000,0.0217,0.9783,0.2926,0.2746,1.0000,0.3596,0.1162,0.0058,0.0136,0.2901,0.1087,0.3168,0.2845,0.0755,0.9245,0.2509,0.7491,0.4857,0.3784,0.5000
2025-08-01,10,MCD,8,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.6098,0.5500,0.4500,0.6782,0.5678,0.5661,0.5000,0.8418,0.1582,0.0436,0.5154,0.2653,0.5375,0.5735,0.6201,0.7405,0.2095,0.2501,0.1740,0.1623,0.8326,0.1674,0.5814,0.4186,0.4048,0.3187,0.5000
2025-08-01,11,META,8,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.8154,0.5000,0.4800,0.9055,0.9000,0.9796,1.0000,0.9581,0.0419,0.0987,0.5806,0.5320,0.3811,0.7403,0.8352,0.8189,0.0000,0.9049,0.4623,0.2827,0.6286,0.3714,0.7863,0.2137,0.9257,0.2926,0.5000
2025-08-01,12,MSFT,8,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.8152,0.6500,0.5200,0.8148,0.8987,0.9863,1.0000,0.9527,0.0473,0.0654,0.6898,0.3658,0.4301,0.5999,0.6658,0.8548,0.0307,0.6157,0.4364,0.2137,0.4891,0.5109,0.7058,0.2942,0.7142,0.2000,0.5000
2025-08-01,13,MSTR,8,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.2874,0.4200,0.5500,0.0024,0.0999,0.7896,1.0000,0.0000,1.0000,0.2142,0.1916,0.9619,0.1974,0.1263,0.0341,0.0378,0.7917,0.3323,0.1558,0.2791,0.0102,0.9898,0.0824,0.9176,0.5047,0.2642,0.5000
2025-08-01,14,NFLX,8,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.3269,0.5500,0.4800,0.0731,0.1441,0.9516,0.5000,0.1574,0.8426,0.1483,0.2829,0.5116,0.4972,0.4083,0.2598,0.0232,0.2740,0.1359,0.2059,0.4437,0.0405,0.9595,0.0305,0.9695,0.6369,0.3105,0.5000
2025-08-01,15,PLTR,8,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.7312,0.5000,0.5200,0.7558,0.9566,1.0000,1.0000,0.6350,0.3650,0.1674,0.5856,0.6310,0.3984,0.3611,0.5305,0.9944,0.4258,0.2777,0.1469,0.0859,0.7683,0.2317,0.8422,0.1578,0.2808,0.2777,0.5000
