date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-01-22,0,NVDA,1,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5779,0.6500,0.5500,0.3993,0.5321,0.9147,1.0000,0.3614,0.6386,0.0589,0.4751,0.5882,0.5331,0.5463,0.3625,0.5546,0.0984,0.3787,0.3728,0.1584,0.4513,0.5487,0.5035,0.4965,0.3928,0.4449,0.5000
2026-01-22,1,AAPL,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.2562,0.6800,0.5000,0.0605,0.0812,0.7668,0.5000,0.0894,0.9106,0.1336,0.1187,0.4312,0.5113,0.2904,0.2404,0.0511,0.1134,0.3961,0.5276,0.1897,0.1432,0.8568,0.1091,0.8909,0.6026,0.3235,0.5000
2026-01-22,2,AMZN,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5911,0.5800,0.5000,0.3931,0.5576,0.7868,1.0000,0.4132,0.5868,0.1000,0.5353,0.5461,0.5522,0.4513,0.3214,0.7121,0.0875,0.3188,0.3838,0.1936,0.3977,0.6023,0.5239,0.4761,0.7011,0.3592,0.5000
2026-01-22,3,COIN,1,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1497,0.4800,0.5500,0.0305,0.0215,0.0099,0.0000,0.0576,0.9424,0.1564,0.4841,1.0000,0.4336,0.0719,0.0897,0.0294,0.1681,0.3021,0.3291,0.2180,0.0182,0.9818,0.0072,0.9928,0.5582,0.4356,0.5000
2026-01-22,4,CRCL,1,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1920,0.4000,0.4200,0.0036,0.0264,0.0828,0.5000,0.0000,1.0000,0.2001,0.3738,1.0000,0.4294,0.0402,0.0538,0.0018,0.1902,0.3890,0.4059,0.0536,0.0516,0.9484,0.1410,0.8590,0.3010,0.4408,0.5000
2026-01-22,5,GME,1,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7149,0.3000,0.4200,0.9916,0.9048,0.3082,0.0000,1.0000,0.0000,0.1145,0.8341,0.5692,0.7445,0.8826,0.8977,0.9050,0.6920,0.6964,0.3191,0.1679,0.8974,0.1026,0.7887,0.2113,0.4446,0.4523,0.5000
2026-01-22,6,GOOGL,1,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.7729,0.5500,0.5000,0.7743,0.8567,0.9999,1.0000,0.7399,0.2601,0.1027,0.6758,0.5142,0.5263,0.4217,0.6603,0.9126,0.1210,0.2880,0.4503,0.0804,0.6808,0.3192,0.8578,0.1422,0.3675,0.4364,0.5000
2026-01-22,7,HOOD,1,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.2732,0.4500,0.5200,0.0190,0.0292,0.6935,0.5000,0.0667,0.9333,0.1821,0.4099,0.9530,0.5125,0.0960,0.0919,0.0098,0.1199,0.4046,0.3577,0.1208,0.0905,0.9095,0.1102,0.8898,0.3325,0.4467,0.5000
2026-01-22,8,LMT,1,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.8988,0.5200,0.5500,0.9976,0.9984,0.9955,1.0000,0.8972,0.1028,0.3037,0.8180,0.6979,0.5522,0.6771,0.9925,0.9997,0.1608,0.0619,0.5467,0.3911,0.9829,0.0171,0.9871,0.0129,0.7958,0.7663,0.5000
2026-01-22,9,MARA,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.3709,0.4000,0.5000,0.5674,0.1000,0.0018,0.0000,0.5236,0.4764,0.2299,0.6058,1.0000,0.3991,0.1860,0.6273,0.6348,0.2382,0.3227,0.4371,0.1871,0.5115,0.4885,0.1747,0.8253,0.6032,0.4761,0.5000
