date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-03-27,0,NVDA,3,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.2295,0.6500,0.5500,0.0349,0.0685,0.2134,0.5000,0.0000,1.0000,0.1053,0.3142,0.6019,0.4140,0.3544,0.1461,0.1292,0.2770,0.2018,0.2707,0.2106,0.0233,0.9767,0.0167,0.9833,0.3282,0.5629,0.5000
2026-03-27,1,AAPL,3,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.3429,0.6800,0.5000,0.2163,0.2116,0.5223,0.5000,0.1903,0.8097,0.0831,0.3213,0.4084,0.4357,0.5163,0.4671,0.1153,0.3230,0.2063,0.3067,0.1250,0.1364,0.8636,0.1497,0.8503,0.2361,0.9694,0.5000
2026-03-27,2,AMZN,3,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.1611,0.5800,0.5000,0.0655,0.0782,0.0949,0.0000,0.0000,1.0000,0.0808,0.3567,0.5196,0.3470,0.3573,0.2684,0.1447,0.3491,0.2358,0.2320,0.0953,0.0094,0.9906,0.0645,0.9355,0.4648,0.6068,0.5000
2026-03-27,3,COIN,3,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1510,0.4800,0.5500,0.0002,0.0120,0.0002,0.5000,0.0000,1.0000,0.2544,0.2712,1.0000,0.2442,0.0246,0.0122,0.0508,0.4035,0.2936,0.2279,0.1650,0.0244,0.9756,0.1947,0.8053,0.3307,0.7874,0.5000
2026-03-27,4,CRCL,3,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3330,0.4000,0.4200,0.0002,0.9595,0.0116,0.5000,0.1196,0.8804,0.4401,0.3825,1.0000,0.3207,0.0058,0.0090,0.9864,0.2143,0.3726,0.2650,0.4523,0.2380,0.7620,0.5044,0.4956,0.3419,0.7606,0.5000
2026-03-27,5,GME,3,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2243,0.3000,0.4200,0.0426,0.1260,0.2863,0.5000,0.0000,1.0000,0.1230,0.2278,0.6412,0.4192,0.3974,0.1796,0.0567,0.1170,0.4243,0.3001,0.0982,0.0236,0.9764,0.2691,0.7309,0.3058,0.6543,0.5000
2026-03-27,6,GOOGL,3,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.2224,0.5500,0.5000,0.0127,0.0231,0.7125,0.5000,0.0000,1.0000,0.1228,0.2195,0.5092,0.4074,0.1454,0.0902,0.0151,0.2092,0.3823,0.2833,0.1024,0.0101,0.9899,0.0052,0.9948,0.5086,0.4185,0.5000
2026-03-27,7,HOOD,3,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.0933,0.4500,0.5200,0.0022,0.0021,0.0004,0.0000,0.0000,1.0000,0.2140,0.2897,1.0000,0.2719,0.2020,0.0751,0.0106,0.4662,0.3062,0.1942,0.0947,0.0078,0.9922,0.0027,0.9973,0.2974,0.5298,0.5000
2026-03-27,8,LMT,3,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.4145,0.5200,0.5500,0.1003,0.3366,0.9876,1.0000,0.1296,0.8704,0.1184,0.2614,0.4913,0.4273,0.4087,0.2374,0.1117,0.1703,0.0066,0.2258,0.3097,0.1246,0.8754,0.4367,0.5633,0.3571,0.4786,0.5000
2026-03-27,9,MARA,3,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.1374,0.4000,0.5000,0.0146,0.0589,0.0002,0.0000,0.0657,0.9343,0.1939,0.4266,1.0000,0.2603,0.2611,0.0297,0.0266,0.0000,0.4026,0.2488,0.2354,0.1336,0.8664,0.2770,0.7230,0.3397,0.6976,0.5000
