date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-11-19,0,NVDA,11,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5251,0.6500,0.5500,0.1446,0.5060,0.9892,1.0000,0.2773,0.7227,0.1596,0.3747,0.8930,0.6119,0.3205,0.2473,0.7706,0.3288,0.2550,0.2880,0.3240,0.2287,0.7713,0.4137,0.5863,0.7378,0.7331,0.5000
2025-11-19,1,AAPL,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.6296,0.6800,0.5000,0.4726,0.7775,0.9786,1.0000,0.4569,0.5431,0.0509,0.4389,0.4199,0.5167,0.4112,0.4695,0.8029,0.1925,0.2347,0.2065,0.2827,0.5598,0.4402,0.8323,0.1677,0.3173,0.4407,0.5000
2025-11-19,2,AMZN,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.4511,0.5800,0.5000,0.0503,0.3272,0.6739,1.0000,0.1787,0.8213,0.1829,0.4989,0.7764,0.5025,0.1466,0.0602,0.6816,0.2313,0.4559,0.0833,0.3602,0.1116,0.8884,0.2451,0.7549,0.8892,0.5890,0.5000
2025-11-19,3,COIN,11,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1841,0.4800,0.5500,0.0001,0.0013,0.1429,0.5000,0.0531,0.9469,0.3960,0.2940,1.0000,0.4317,0.0442,0.0077,0.0010,0.3621,0.4160,0.3219,0.2849,0.0814,0.9186,0.0662,0.9338,0.6395,0.5684,0.5000
2025-11-19,4,CRCL,11,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1286,0.4000,0.4200,0.0000,0.0000,0.0002,0.5000,0.0835,0.9165,0.8466,0.1385,1.0000,0.1920,0.0210,0.0001,0.0000,0.6287,0.7741,1.0000,0.5041,0.0272,0.9728,0.0236,0.9764,0.5228,0.4823,0.5000
2025-11-19,5,GME,11,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.1021,0.3000,0.4200,0.0320,0.0138,0.0303,0.0000,0.1444,0.8556,0.1918,0.0714,0.5226,0.4844,0.2931,0.1411,0.0384,0.4457,0.3126,0.1376,0.1068,0.0700,0.9300,0.0388,0.9612,0.2270,0.6029,0.5000
2025-11-19,6,GOOGL,11,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8163,0.5500,0.5000,0.9215,0.9772,0.9999,1.0000,0.8457,0.1543,0.1425,0.5841,0.6728,0.6178,0.6048,0.6786,0.9967,0.4437,0.5423,0.2706,0.3927,0.7883,0.2117,0.8382,0.1618,0.7340,0.5228,0.5000
2025-11-19,7,HOOD,11,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3819,0.4500,0.5200,0.0030,0.0359,0.9993,1.0000,0.1301,0.8699,0.3133,0.3734,1.0000,0.6319,0.0972,0.0138,0.0764,0.1922,0.2413,0.4643,0.1939,0.1524,0.8476,0.1400,0.8600,0.5315,0.5749,0.5000
2025-11-19,8,LMT,11,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5400,0.5200,0.4200,0.4266,0.5200,0.5500,0.3818,0.2823,0.6103,0.5000,0.4122,0.5878,0.1097,0.3621,0.3864,0.4596,0.6372,0.4574,0.2248,0.0967,0.1451,0.2902,0.2418,0.4661,0.5339,0.3174,0.6826,0.4563,0.3025,0.5000
2025-11-19,9,MARA,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.1314,0.4000,0.5000,0.0000,0.0000,0.0027,0.5000,0.0663,0.9337,0.7030,0.1472,1.0000,0.2591,0.0100,0.0002,0.0000,0.2699,0.3330,0.3922,0.1027,0.0270,0.9730,0.0206,0.9794,0.3131,0.7122,0.5000
2025-11-19,10,MCD,11,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.4662,0.5500,0.4500,0.4659,0.4927,0.4867,0.5000,0.4451,0.5549,0.0498,0.5041,0.3495,0.4757,0.4320,0.4404,0.3033,0.1120,0.1398,0.2019,0.3004,0.4735,0.5265,0.5157,0.4843,0.7442,0.5176,0.5000
2025-11-19,11,META,11,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.2117,0.5000,0.4800,0.0082,0.0078,0.0747,0.5000,0.2203,0.7797,0.3432,0.1848,0.6269,0.4508,0.3512,0.1426,0.0011,0.2352,0.2402,0.1209,0.8092,0.0510,0.9490,0.0434,0.9566,0.8989,0.4998,0.5000
2025-11-19,12,MSFT,11,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.2835,0.6500,0.5200,0.0733,0.1717,0.7198,0.5000,0.0492,0.9508,0.1125,0.2617,0.4575,0.4462,0.2809,0.2713,0.0956,0.0937,0.2821,0.2428,0.4785,0.0605,0.9395,0.0605,0.9395,0.8380,0.5576,0.5000
2025-11-19,13,MSTR,11,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.0744,0.4200,0.5500,0.0000,0.0000,0.0001,0.0000,0.0541,0.9459,0.5325,0.2672,1.0000,0.1721,0.0325,0.0012,0.0000,0.3855,0.6594,0.5244,0.2982,0.0404,0.9596,0.0260,0.9740,0.5460,0.6243,0.5000
2025-11-19,14,NFLX,11,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.4013,0.5500,0.4800,0.3735,0.1556,0.3595,0.5000,0.3559,0.6441,0.0718,0.5214,0.6272,0.3604,0.2702,0.5088,0.3744,0.1168,0.2618,0.1292,0.3137,0.2834,0.7166,0.1479,0.8521,0.3400,0.6637,0.5000
2025-11-19,15,PLTR,11,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.3640,0.5000,0.5200,0.0053,0.0718,0.9778,1.0000,0.0710,0.9290,0.2441,0.3471,1.0000,0.4545,0.1155,0.0478,0.1183,0.1792,0.1495,0.2710,0.3783,0.0665,0.9335,0.0897,0.9103,0.7818,0.6194,0.5000
2025-11-19,16,PYPL,11,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.1031,0.5000,0.4800,0.0073,0.0310,0.0615,0.0000,0.0000,1.0000,0.1947,0.2698,0.6405,0.4703,0.1122,0.0537,0.0176,0.4293,0.6420,0.0711,0.3783,0.0478,0.9522,0.0478,0.9522,0.3807,0.5885,0.5000
2025-11-19,17,RIOT,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.2157,0.4000,0.5000,0.0000,0.0002,0.8474,0.5000,0.1255,0.8745,0.6939,0.1314,1.0000,0.3369,0.0612,0.0006,0.0000,0.3342,0.3111,0.2164,0.1418,0.0559,0.9441,0.0536,0.9464,0.3988,0.5561,0.5000
2025-11-19,18,SNAP,11,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.4884,0.4000,0.3800,0.4255,0.4866,0.2300,0.5000,0.4732,0.5268,0.2238,0.5576,1.0000,0.3949,0.0885,0.9241,0.7634,0.0738,0.0707,0.4413,0.0164,0.4241,0.5759,0.4344,0.5656,0.5124,0.5268,0.5000
2025-11-19,19,SPCX,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.4580,0.5500,0.5000,0.2621,0.4226,0.8283,1.0000,0.0570,0.9430,0.0467,0.3498,0.2626,0.5150,0.3522,0.3619,0.4258,0.2366,0.2189,0.2107,0.2495,0.1961,0.8039,0.2573,0.7427,0.4890,0.6577,0.5000
2025-11-19,20,TSLA,11,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.3939,0.4500,0.5500,0.0224,0.1173,0.9793,1.0000,0.1174,0.8826,0.1974,0.3992,1.0000,0.5273,0.2251,0.0414,0.0579,0.1965,0.3366,0.2495,0.2568,0.2323,0.7677,0.4459,0.5541,0.5391,0.6112,0.5000
2025-11-19,21,WPM,11,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.6782,0.5000,0.5000,0.9021,0.4966,0.9646,0.5000,0.7745,0.2255,0.1618,0.6147,0.6034,0.5391,0.3348,0.8767,0.9242,0.1944,0.1648,0.0906,0.1955,0.7138,0.2862,0.5278,0.4722,0.3298,0.6488,0.5000
2025-11-19,22,SPY,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.4624,0.5500,0.5000,0.2653,0.4291,0.8407,1.0000,0.0596,0.9404,0.0463,0.3570,0.2611,0.5154,0.3527,0.3655,0.4327,0.1637,0.4031,0.3593,0.2566,0.2001,0.7999,0.2861,0.7139,0.4958,0.6546,0.5000
2025-11-19,23,DIA,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.4395,0.5500,0.5000,0.2453,0.4252,0.7584,1.0000,0.0000,1.0000,0.0443,0.3587,0.2383,0.5040,0.2953,0.3544,0.4251,0.0000,0.4400,0.3017,0.3502,0.0937,0.9063,0.2452,0.7548,0.5608,0.5214,0.5000
2025-11-19,24,GDX,11,0.2940,0.5980,0.4200,0.5400,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6804,0.5500,0.5000,0.8801,0.6819,0.9992,0.5000,0.7583,0.2417,0.1543,0.5818,0.6994,0.5401,0.3270,0.8832,0.8390,0.2014,0.2804,0.2090,0.1626,0.6976,0.3024,0.5121,0.4879,0.3459,0.8076,0.5000
2025-11-19,25,IWM,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.3213,0.5500,0.5000,0.1311,0.2347,0.7846,0.5000,0.0615,0.9385,0.0863,0.3200,0.3814,0.4993,0.3019,0.2406,0.1938,0.2039,0.5453,0.4393,0.3167,0.1162,0.8838,0.1132,0.8868,0.4110,0.5190,0.5000
2025-11-19,26,QQQ,11,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.4538,0.5500,0.5000,0.1883,0.4133,0.8941,1.0000,0.0920,0.9080,0.0716,0.3390,0.3784,0.5239,0.3356,0.2811,0.4195,0.1887,0.3650,0.3617,0.2853,0.1868,0.8132,0.3375,0.6625,0.5412,0.7387,0.5000
2025-11-19,27,URA,11,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.3990,0.3023,0.5500,0.5000,0.0127,0.0607,0.9930,0.5000,0.2277,0.7723,0.3200,0.2002,1.0000,0.6262,0.2593,0.0796,0.0619,0.0625,0.2118,0.2075,0.1914,0.1634,0.8366,0.1842,0.8158,0.5640,0.8503,0.5000
2025-11-19,28,URNM,11,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5400,0.5500,0.3990,0.3511,0.5500,0.5000,0.0663,0.1130,0.9855,0.5000,0.2937,0.7063,0.2565,0.2538,0.9075,0.6345,0.3267,0.2566,0.1290,0.1744,0.2799,0.2308,0.1734,0.2267,0.7733,0.1925,0.8075,0.6943,0.7700,0.5000
