date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-07-02,0,NVDA,7,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8683,0.6500,0.5500,0.9671,0.9960,0.9856,1.0000,0.9179,0.0821,0.1618,0.7104,0.4757,0.6016,0.5941,0.9070,0.9816,0.1517,0.2622,0.3453,0.1593,0.9266,0.0734,0.9762,0.0238,0.3593,0.2278,0.5000
2025-07-02,1,AAPL,7,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.6575,0.6800,0.5000,0.9391,0.7922,0.2845,0.0000,1.0000,0.0000,0.0758,0.7419,0.3704,0.5880,0.7464,0.8954,0.8291,0.1812,0.3718,0.3900,0.3048,0.9507,0.0493,0.9136,0.0864,0.3347,0.2400,0.5000
2025-07-02,2,AMZN,7,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6963,0.5800,0.5000,0.7829,0.9140,0.8031,0.5000,0.8196,0.1804,0.0803,0.5968,0.4216,0.4902,0.6788,0.6442,0.9182,0.1435,0.4076,0.4955,0.2909,0.7908,0.2092,0.9284,0.0716,0.3448,0.3198,0.5000
2025-07-02,3,COIN,7,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.8701,0.4800,0.5500,1.0000,1.0000,0.9999,1.0000,0.8186,0.1814,0.6370,0.7363,1.0000,0.7135,0.4871,1.0000,1.0000,0.2257,0.0686,1.0000,0.2558,0.8122,0.1878,0.8647,0.1353,0.4358,0.5112,0.5000
2025-07-02,4,CRCL,7,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.5000,0.4000,0.4200,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000
2025-07-02,5,GME,7,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.3363,0.3000,0.4200,0.0729,0.0262,0.1820,0.5000,0.3919,0.6081,0.4704,0.3109,1.0000,0.5455,0.5841,0.7396,0.0008,0.1369,0.0836,0.0000,0.6257,0.2556,0.7444,0.1689,0.8311,0.6397,0.4443,0.5000
2025-07-02,6,GOOGL,7,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.6727,0.5500,0.5000,0.8151,0.8867,0.6778,0.5000,0.8006,0.1994,0.0987,0.5183,0.4994,0.5634,0.7176,0.5944,0.9352,0.1556,0.3137,0.5355,0.1867,0.8653,0.1347,0.9228,0.0772,0.3492,0.4101,0.5000
2025-07-02,7,HOOD,7,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.9375,0.4500,0.5200,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.3753,0.7807,1.0000,0.7269,0.9754,0.9995,1.0000,0.2171,0.7990,0.4748,0.4552,0.9103,0.0897,0.9517,0.0483,0.6102,0.2596,0.5000
2025-07-02,8,LMT,7,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.4012,0.5200,0.5500,0.3153,0.3976,0.2419,0.5000,0.3022,0.6978,0.0784,0.5291,0.5303,0.4709,0.5453,0.2941,0.2168,0.2035,0.1013,0.2249,0.4344,0.4264,0.5736,0.4742,0.5258,0.7083,0.4384,0.5000
2025-07-02,9,MARA,7,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8174,0.4000,0.5000,0.9995,0.9957,0.7616,0.5000,1.0000,0.0000,0.2182,0.6061,1.0000,0.8947,0.9774,0.9952,0.9965,0.7283,0.3262,0.2173,0.2610,0.9908,0.0092,0.9923,0.0077,0.4175,0.3679,0.5000
2025-07-02,10,MCD,7,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.4249,0.5500,0.4500,0.4145,0.2350,0.4337,0.5000,0.4336,0.5664,0.1041,0.4153,0.3376,0.4616,0.6538,0.5494,0.1203,0.1426,0.2898,0.5368,0.5407,0.3626,0.6374,0.3058,0.6942,0.6384,0.2958,0.5000
2025-07-02,11,META,7,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.7418,0.5000,0.4800,0.6793,0.9594,0.9645,1.0000,0.6657,0.3343,0.0906,0.5723,0.4129,0.4686,0.5344,0.6424,0.9228,0.0976,0.2805,0.3626,0.2503,0.5700,0.4300,0.8689,0.1311,0.3512,0.2961,0.5000
2025-07-02,12,MSFT,7,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.7741,0.6500,0.5200,0.7311,0.9254,0.9620,1.0000,0.7345,0.2655,0.0853,0.6853,0.2727,0.4922,0.4880,0.6643,0.8934,0.1591,0.2541,0.4805,0.2571,0.7438,0.2562,0.9317,0.0683,0.4056,0.3273,0.5000
2025-07-02,13,MSTR,7,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.7576,0.4200,0.5500,0.9370,0.8012,0.9953,0.5000,1.0000,0.0000,0.1080,0.5566,0.8026,0.7759,0.6683,0.8589,0.7927,0.2548,0.4744,0.4558,0.1580,0.8948,0.1052,0.7284,0.2716,0.5195,0.2042,0.5000
2025-07-02,14,NFLX,7,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.7782,0.5500,0.4800,0.7803,0.9079,0.9990,1.0000,0.7049,0.2951,0.1237,0.6577,0.4176,0.4730,0.5376,0.7883,0.8725,0.0553,0.3458,0.4050,0.1861,0.6494,0.3506,0.8328,0.1672,0.5114,0.2554,0.5000
2025-07-02,15,PLTR,7,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.5522,0.5000,0.5200,0.2278,0.8017,1.0000,1.0000,0.3594,0.6406,0.1736,0.4563,0.9498,0.5440,0.1811,0.2498,0.4314,0.0765,0.5250,0.2491,0.1989,0.4504,0.5496,0.7170,0.2830,0.5853,0.3529,0.5000
2025-07-02,16,PYPL,7,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.7084,0.5000,0.4800,0.9055,0.9151,0.4676,0.5000,0.9458,0.0542,0.1014,0.5471,0.5238,0.5540,0.7082,0.8803,0.9201,0.2921,0.0927,0.4245,0.3341,0.9406,0.0594,0.9672,0.0328,0.7344,0.2864,0.5000
2025-07-02,17,RIOT,7,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8390,0.4000,0.5000,0.9999,1.0000,0.9928,0.5000,1.0000,0.0000,0.2881,0.6430,1.0000,0.7892,0.9879,0.9986,1.0000,0.1963,0.3733,0.2799,0.4713,0.9794,0.0206,0.9880,0.0120,0.5724,0.4072,0.5000
2025-07-02,18,SNAP,7,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.6701,0.4000,0.3800,0.9971,0.9683,0.2207,0.0000,1.0000,0.0000,0.1868,0.6147,0.8361,0.5128,0.9665,0.9751,0.9856,0.0741,0.4292,0.4202,0.3906,0.8717,0.1283,0.8884,0.1116,0.5110,0.4076,0.5000
2025-07-02,19,SPCX,7,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.8140,0.5500,0.5000,0.8047,0.8628,0.7906,1.0000,0.9954,0.0046,0.0572,0.7110,0.1794,0.5190,0.6092,0.7355,0.8186,0.1998,0.2870,0.3608,0.2869,0.9994,0.0006,0.9998,0.0002,0.3157,0.1986,0.5000
2025-07-02,20,TSLA,7,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.5133,0.4500,0.5500,0.3240,0.4971,0.5251,1.0000,0.4177,0.5823,0.1786,0.4570,1.0000,0.6889,0.3259,0.4862,0.0517,0.1618,0.1559,0.1653,0.3574,0.5033,0.4967,0.6224,0.3776,0.7928,0.3405,0.5000
2025-07-02,21,WPM,7,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.6168,0.5000,0.5000,0.4606,0.7896,0.9959,1.0000,0.4476,0.5524,0.0604,0.5167,0.5129,0.5139,0.5218,0.3947,0.3163,0.1011,0.2742,0.1999,0.2330,0.3858,0.6142,0.7224,0.2776,0.2653,0.4969,0.5000
2025-07-02,22,SPY,7,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.8177,0.5500,0.5000,0.8080,0.8678,0.8080,1.0000,0.9949,0.0051,0.0581,0.7175,0.1814,0.5181,0.6081,0.7380,0.8232,0.2249,0.2576,0.2892,0.3020,0.9987,0.0013,0.9996,0.0004,0.3070,0.1896,0.5000
2025-07-02,23,DIA,7,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.7435,0.5500,0.5000,0.8565,0.8550,0.7316,0.5000,1.0000,0.0000,0.0676,0.7005,0.2095,0.4984,0.6662,0.7943,0.8376,0.0975,0.1826,0.3647,0.3622,0.9522,0.0478,0.9797,0.0203,0.3689,0.2281,0.5000
2025-07-02,24,GDX,7,0.2940,0.5980,0.4200,0.5400,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6506,0.5500,0.5000,0.5283,0.7874,0.9913,1.0000,0.5340,0.4660,0.0665,0.5316,0.4875,0.5475,0.5708,0.4020,0.4296,0.0935,0.3028,0.2113,0.1751,0.5342,0.4658,0.7875,0.2125,0.3219,0.4632,0.5000
2025-07-02,25,IWM,7,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.7416,0.5500,0.5000,0.8822,0.9038,0.6436,0.5000,1.0000,0.0000,0.0648,0.6439,0.3118,0.5552,0.7016,0.8170,0.8920,0.1573,0.2623,0.2734,0.3434,0.9952,0.0048,0.9981,0.0019,0.3585,0.2707,0.5000
2025-07-02,26,QQQ,7,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.8083,0.5500,0.5000,0.8068,0.9019,0.8772,1.0000,0.9406,0.0594,0.0649,0.6678,0.2317,0.5278,0.5881,0.7418,0.8321,0.0753,0.2360,0.2992,0.2282,0.9349,0.0651,0.9827,0.0173,0.3371,0.2018,0.5000
2025-07-02,27,URA,7,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.3990,0.7580,0.5500,0.5000,0.8193,0.9979,0.9985,1.0000,0.6510,0.3490,0.2002,0.5870,0.6864,0.5310,0.4828,0.5249,0.9951,0.1798,0.1560,0.0901,0.2679,0.7679,0.2321,0.9054,0.0946,0.4748,0.4721,0.5000
2025-07-02,28,URNM,7,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5400,0.5500,0.3990,0.7478,0.5500,0.5000,0.9344,0.9953,0.9653,0.5000,0.7780,0.2220,0.1911,0.6873,0.6574,0.5646,0.6360,0.6452,0.9930,0.1292,0.1305,0.0291,0.4012,0.8903,0.1097,0.9553,0.0447,0.4013,0.5462,0.5000
