date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-10-01,0,NVDA,10,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7802,0.6500,0.5500,0.9501,0.8395,0.9981,0.5000,0.9915,0.0085,0.1199,0.6311,0.5764,0.5141,0.7615,0.9233,0.9681,0.1168,0.2062,0.3354,0.2748,0.9626,0.0374,0.9626,0.0374,0.7323,0.4417,0.5000
2025-10-01,1,AAPL,10,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.8464,0.6800,0.5000,0.9131,0.9604,0.9546,1.0000,0.7957,0.2043,0.1591,0.8173,0.3811,0.5129,0.5619,0.8484,0.9236,0.3960,0.0238,0.3251,0.2947,0.8983,0.1017,0.9419,0.0581,0.5124,0.5829,0.5000
2025-10-01,2,AMZN,10,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.4415,0.5800,0.5000,0.1669,0.3019,0.6357,1.0000,0.2057,0.7943,0.1092,0.3534,0.4311,0.5193,0.5095,0.2339,0.3036,0.2039,0.1312,0.4024,0.4279,0.1859,0.8141,0.3358,0.6642,0.5280,0.5721,0.5000
2025-10-01,3,COIN,10,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.7766,0.4800,0.5500,0.9728,0.8624,0.9950,0.5000,0.9365,0.0635,0.1640,0.5966,0.8270,0.6014,0.8200,0.8805,0.9938,0.4125,0.1616,0.3237,0.2214,0.9036,0.0964,0.4805,0.5195,0.6301,0.3393,0.5000
2025-10-01,4,CRCL,10,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.4417,0.4000,0.4200,0.5669,0.0443,0.1143,0.5000,0.5195,0.4805,0.2755,0.4662,1.0000,0.3945,0.4043,0.4053,0.9578,0.3192,0.0933,0.1375,0.2380,0.5295,0.4705,0.2224,0.7776,0.6137,0.5000,0.5000
2025-10-01,5,GME,10,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7737,0.3000,0.4200,0.9871,0.9919,0.8034,0.5000,0.8636,0.1364,0.2387,0.7082,0.5995,0.5598,0.7497,0.8210,0.9994,0.5091,0.2088,0.0309,0.7161,0.9819,0.0181,0.9830,0.0170,0.6259,0.2027,0.5000
2025-10-01,6,GOOGL,10,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.6876,0.5500,0.5000,0.5060,0.9738,0.9983,1.0000,0.5045,0.4955,0.1066,0.5678,0.4632,0.5296,0.4548,0.3861,0.8997,0.2059,0.1766,0.1655,0.2797,0.6311,0.3689,0.8376,0.1624,0.3006,0.5636,0.5000
2025-10-01,7,HOOD,10,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.8915,0.4500,0.5200,0.9993,0.9991,1.0000,1.0000,0.9422,0.0578,0.3304,0.7358,0.8183,0.3890,0.8751,0.9869,1.0000,0.0918,0.0649,0.3124,0.4390,0.9066,0.0934,0.9109,0.0891,0.7810,0.5399,0.5000
2025-10-01,8,LMT,10,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.8040,0.5200,0.5500,0.9158,0.9627,0.8630,0.5000,0.9530,0.0470,0.1054,0.8809,0.2954,0.4983,0.6282,0.7970,0.9800,0.2021,0.1296,0.3087,0.1904,0.9071,0.0929,0.9472,0.0528,0.4241,0.1898,0.5000
2025-10-01,9,MARA,10,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8511,0.4000,0.5000,0.9930,0.9830,0.9612,1.0000,0.8383,0.1617,0.2930,0.6576,1.0000,0.5761,0.7502,0.8619,0.9975,0.3231,0.2439,0.2748,0.5338,0.8333,0.1667,0.8377,0.1623,0.9610,0.4475,0.5000
2025-10-01,10,MCD,10,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.4426,0.5500,0.4500,0.2971,0.3799,0.5031,1.0000,0.2137,0.7863,0.0602,0.3576,0.2857,0.4558,0.4377,0.4098,0.1473,0.3286,0.1006,0.3242,0.2150,0.1225,0.8775,0.2913,0.7087,0.6570,0.4790,0.5000
2025-10-01,11,META,10,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.3782,0.5000,0.4800,0.0723,0.2001,0.8272,1.0000,0.0000,1.0000,0.0806,0.3481,0.4769,0.4082,0.2425,0.1340,0.2864,0.3792,0.2509,0.3764,0.3594,0.0892,0.9108,0.2534,0.7466,0.4438,0.5910,0.5000
2025-10-01,12,MSFT,10,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.6870,0.6500,0.5200,0.7448,0.6071,0.9566,0.5000,0.8947,0.1053,0.0543,0.6609,0.2919,0.5136,0.5926,0.6166,0.7300,0.3236,0.1187,0.3043,0.2456,0.9716,0.0284,0.4398,0.5602,0.6838,0.6762,0.5000
2025-10-01,13,MSTR,10,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.5774,0.4200,0.5500,0.8116,0.1943,0.3215,0.5000,0.7298,0.2702,0.1271,0.5456,0.9617,0.6909,0.7179,0.6592,0.7034,0.6472,0.2663,0.4419,0.2648,0.6989,0.3011,0.3498,0.6502,0.4901,0.5300,0.5000
2025-10-01,14,NFLX,10,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.4065,0.5500,0.4800,0.1264,0.2865,0.8107,1.0000,0.0000,1.0000,0.0769,0.4034,0.4427,0.4076,0.3661,0.2365,0.1711,0.2865,0.2180,0.2561,0.3200,0.0740,0.9260,0.2140,0.7860,0.5669,0.4143,0.5000
2025-10-01,15,PLTR,10,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.8625,0.5000,0.5200,0.9760,0.9544,1.0000,1.0000,0.8348,0.1652,0.2214,0.7401,0.7175,0.5552,0.6457,0.9219,0.9989,0.2747,0.1162,0.2733,0.1023,0.9652,0.0348,0.8940,0.1060,0.4123,0.4215,0.5000
2025-10-01,16,PYPL,10,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.2778,0.5000,0.4800,0.3312,0.2528,0.1434,0.0000,0.2330,0.7670,0.0526,0.4736,0.5235,0.4762,0.4125,0.3287,0.1828,0.1472,0.3931,0.4519,0.4500,0.2365,0.7635,0.0999,0.9001,0.5615,0.5585,0.5000
2025-10-01,17,RIOT,10,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8513,0.4000,0.5000,0.9986,0.9999,1.0000,1.0000,0.8056,0.1944,0.4308,0.6894,1.0000,0.4790,0.7398,0.8651,1.0000,0.1496,0.2300,0.2080,0.3951,0.8394,0.1606,0.8742,0.1258,0.6285,0.6161,0.5000
